edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
31721081#2	3980.46355948116	22.8446457010469	12.4911543773475	4.56835284783404	1.14954690539576	0.85388803599041	0.00147578911176818	0	0	0	0	0.00147578911176818	0.00147578911176818	173	18	34.488	11.713987473904	0.11222
31721081#3	297.70215777198	2.0793022271832	0.823879463252919	0.371410821412259	0.0776750620916787	0.0516958769021958	0.000114846914407253	0	0	0.02292	0	0.000114846914407253	0.0230348469144073	173	18	47.088	0.730122324159022	0.00955
31721081#4	1838.77301603477	11.5373280329957	5.53563465787288	2.19730140137561	0.512163740146057	0.360420312978009	0.000691474291768805	0	0	0.136008	0	0.000691474291768805	0.136699474291769	173	18	41.328	4.93641114982578	0.05667
321496804#0	307.558085970866	1.9206985213344	0.928491819542763	0.366810561908316	0.0858771142041033	0.0605885172890538	0.00048755394012404	0	0	0	0	0.00048755394012404	0.00048755394012404	41	0	41.04	3.49824561403509	0.03988
321496804#1	173.565216801582	0.9769713223416	0.54763701353746	0.196932311533296	0.0502080777264082	0.0378922251420935	0.000271252667331636	0	0	0.01982	0	0.000271252667331636	0.0200912526673316	41	0	32.04	2.22696629213483	0.01982
321496804#2	173.259081722385	0.95541733687008	0.547022346133431	0.192170364203559	0.0490867906365156	0.0382754138107798	0.00027215164593016	0	0	0.042144	0	0.00027215164593016	0.0424161516459302	41	0	25.848	2.44568245125348	0.01756
321496804#3	134.493548785202	0.83844578874732	0.406438000154776	0.160287979245555	0.037587527897979	0.0265442890573735	0.000213130227104885	0	0	0.041808	0	0.000213130227104885	0.0420211302271049	41	0	40.932	1.53210202286719	0.01742
327439257	575.419691145854	3.7412324661855	1.69232348109497	0.697653189062155	0.157124061115331	0.108497929495873	0.000397105705826475	5.77159151268332e-05	0.0176880557558279	0.078936	0.50418219127664	0.000454821620953309	0.601261068653421	95	0	43.38	2.72946058091286	0.03289
336758567#0	90.4754501715221	0.5332569079614	0.28114092528834	0.105219508950959	0.0259280564768406	0.0189164074747602	0.000153194763474573	0	0	0.02892	0	0.000153194763474573	0.0290731947634746	38	0	36.972	1.17332035053554	0.01205
336758567#1	177.756394624795	1.12135009968936	0.533387034617908	0.212887603500372	0.0493697300759447	0.0346415390311246	0.000304662234848407	0	0	0	0	0.000304662234848407	0.000304662234848407	38	0	41.652	2.16248919619706	0.02502
345566829	26922.2936838914	22.6000971909305	27.6116723181691	3.72177803263983	2.65028166464701	2.21427635969725	0.0059913139905999	0.000381641548416074	0.0142346634901727	0.364728	0.028168861734607	0.00637295553901597	0.413504480763796	368	0	74.412	7.35220125786163	0.15197
345566831	30342.6572167323	27.3590869715724	33.126004747044	4.59901979163924	3.18118068775056	2.61933553135056	0.00449546202965421	0.00030460006541638	0.0126990452469905	0.2934	0	0.00480006209507059	0.310899107342061	550	0	70.956	6.20243531202435	0.12225
345566832	3455.16110265072	20.3733963793416	10.7345352970506	4.01903950050372	0.990009119700811	0.722085675199365	0.0012017667656651	0.000250864165637255	0.0197618166111317	0.09457	0	0.00145263093130235	0.115784447542434	185	0	37.008	9.19941634241245	0.09457
345566832.163	1810.97548100831	10.7115101576568	5.61907145093372	2.10955071810615	0.518309782081102	0.377311421147906	0.000633595636153273	0.000131956239002618	0.0133449970220369	0.120024	0	0.000765551875155891	0.134134548897193	184	0	37.26	4.83188405797102	0.05001
345566834	4323.11247434993	29.8893393653784	12.08323693571	5.37169139681847	1.1357257472996	0.759792182394897	0.00151445073432445	0.000259598296240027	0.0224008651766402	0	7.17585709438418	0.00177404903056448	7.20003200859138	190	0	46.584	9.73802163833076	0.12601
34597437#0	701.240957184615	4.250899713576	2.15131177962229	0.82586839739069	0.198658986880583	0.142511535941482	0.000781415439132731	0	0	0	0	0.000781415439132731	0.000781415439132731	58	0	39.096	5.79189686924494	0.0629
34597437#1	682.56337477108	3.763676377218	2.15408824860039	0.756166967277293	0.192900728481931	0.150676802443442	0.000758380536080394	0	0	0	0	0.000758380536080394	0.000758380536080394	58	0	25.452	6.85997171145686	0.0485
34597437#2	1313.12307696458	8.6225782217088	3.83403120912951	1.59841365623393	0.356458870591509	0.244873956202767	0.00148770928744168	0	0	0	0	0.00148770928744168	0.00148770928744168	58	0	43.92	10.1180327868852	0.12344
34597437#3	2403.95889418797	13.8441323760672	7.53537541689666	2.76401717258949	0.693744266042944	0.514035386994802	0.002659340742307	0	0	0	0	0.002659340742307	0.002659340742307	58	0	34.848	21.0020661157025	0.2033
34607492#0	654.872619464195	4.29161761620072	1.91493464142205	0.796512280700779	0.177983963162585	0.1223955843867	0.000551442224975712	0	0	0.04574	0	0.000551442224975712	0.0462914422249757	78	0	43.812	3.75842235004108	0.04574
34607492#1	288.996632543786	2.0024181215325	0.806079494664957	0.359403531221271	0.0758121740335916	0.0506617700803705	0.000315517280692673	0	0	0.063	0	0.000315517280692673	0.0633155172806927	61	0	46.692	2.02390131071704	0.02625
34607492#2	1771.53129965526	10.219992862905	5.41614210387566	1.912320833277	0.438724994580967	0.355143225078692	0.0019262153825028	0	0	0	0	0.0019262153825028	0.0019262153825028	61	0	13.5	24.368	0.09138
34607518#0	1035.29044162986	5.882741799348	3.25869600219332	1.18158780976441	0.29943929185925	0.224144076581155	0.000896713214132882	0	0	0	0	0.000896713214132882	0.000896713214132882	74	0	33.336	7.23218142548596	0.06697
34607518#1	3528.50662185832	19.785955238338	11.1422847619672	3.99304312496031	1.02020828687102	0.77280815614978	0.00418707570447342	0	0	0	0	0.00418707570447342	0.00418707570447342	54	0	31.428	34.6655211912944	0.30263
34607518#2	1403.19804083371	8.19105724504416	4.37701764954599	1.6243956163213	0.403435027072857	0.296166031980163	0.00209694417065557	0	0	0	0	0.00209694417065557	0.00209694417065557	43	0	36.144	16.2569721115538	0.16322
34607518#3	1089.2489129438	6.70039131350016	3.16751680385969	1.1602748362145	0.228114672704337	0.18598476766074	0.00154579202973789	0	0	0	0	0.00154579202973789	0.00154579202973789	48	0	4.392	47.1475409836066	0.05752
34607518#4	272.90393072901	1.5687081605028	0.836293308045587	0.294870536642251	0.0681776241888423	0.0551327734139557	0.000384486589022622	0	0	0.044448	0	0.000384486589022622	0.0448324865890226	47	0	14.076	4.73657289002557	0.01852
34607518#5	307.231360568824	1.83880042557	0.91507790112086	0.328979213767824	0.0694012294267499	0.056533840817103	0.000440425314589786	0	0	0.043464	0	0.000440425314589786	0.0439044253145898	47	0	8.136	8.01327433628319	0.01811
34607518#6	802.158314779565	4.71164894913426	2.49610153570556	0.931372528906866	0.230157694484211	0.168283391505685	0.0010976191434393	0	0	0	0	0.0010976191434393	0.0010976191434393	47	0	36.684	8.44259077526987	0.08603
34607518#7	939.653688850982	5.29422082676928	2.96416315242518	1.06683291012817	0.271835569752121	0.204973634511731	0.00128105568784626	0	0	0	0	0.00128105568784626	0.00128105568784626	47	0	32.184	10.496644295302	0.09384
34607518#8	334.137305793383	2.081241482691	0.959425233782562	0.355096096187768	0.0674070345571816	0.0549246249014913	0.000497220631969296	0	0	0.042456	0	0.000497220631969296	0.0429532206319693	46	0	2.7	23.5866666666667	0.01769
34607518#9	393.101054132249	2.477210080047	1.11409691926447	0.41684440412036	0.0764293192144412	0.0622033508452247	0.000587599860816017	0	0	0.04812	0	0.000587599860816017	0.048707599860816	46	0	1.116	64.6774193548387	0.02005
34607524	708.041776795111	4.3554387931512	2.05897311365865	0.754210582027326	0.148280816492261	0.120895218518461	0.000352049297454214	1.33086941268123e-05	0.00371212878712129	0.03144	0	0.000365357991581027	0.0355174867787023	137	67	4.392	10.7377049180328	0.0131
34627575#0	6085.68309114671	40.5052828544904	17.5840213396376	7.44805365554684	1.63843803498107	1.11768614086328	0.00136924644933182	0	0	0.273144	0	0.00136924644933182	0.274513246449332	293	0	44.64	9.17822580645161	0.11381
34627575#1	1983.7037906682	11.0816965345822	6.26839542950141	2.23851830105991	0.572999840190478	0.435790279317822	0.000433910980323022	0	0	0.074328	0	0.000433910980323022	0.074761910980323	293	0	30.744	3.62646370023419	0.03097
34627575#2	684.035598993915	4.02991293348	2.12593452220639	0.795345666144136	0.196058496632788	0.143078162351053	0.00015071829543912	0	0	0.02844	0	0.00015071829543912	0.0285907182954391	292	0	36.936	1.15497076023392	0.01185
34647798#0	11.7005202898075	0.064814639652	0.0370010750501575	0.0130986132724005	0.00336073650354439	0.00258534347065206	0.000150180405659518	0	0	0	0	0.000150180405659518	0.000150180405659518	5	0	28.656	1.2927135678392	0.01029
34647798#1	341.52423733853	1.9031329853472	1.06726019314058	0.373284631222552	0.0922407752387054	0.0734828860334659	0.000473404082964968	0	0	0.02668	0	0.000473404082964968	0.027153404082965	47	0	20.16	4.76428571428571	0.02668
34647798#2	389.574774643556	2.15275806264312	1.22527120073607	0.428839337890062	0.108241749761693	0.0853456643898485	0.000536415758907723	0	0	0	0	0.000536415758907723	0.000536415758907723	47	0	23.148	5.05754276827372	0.03252
34648522	44.4474228268056	0.2495603653809	0.140318533324723	0.0503451827219058	0.0128539715971146	0.00972430553632285	0.000569610640282564	5.82799130426086e-05	0.176986301369863	0	7.6232396116788	0.000627890553325172	7.80085380360199	5	0	31.644	4.70193401592719	0.04133
34653072#0	2775.64750606	18.6018414582	7.975317975625	3.4063643042	0.744078460125	0.5057860446925	0.0008331273801435	0	0	0.166296	0	0.0008331273801435	0.167129127380144	220	0	45	5.5432	0.06929
34653072#1	4354.63170835835	30.6161063321256	11.9710411005209	5.44708942471173	1.13107791731837	0.750262036585497	0.00132337717751353	0	0	0.10998	0	0.00132337717751353	0.111303377177514	220	0	47.412	8.35079726651481	0.10998
34653072#2	4113.72774139061	23.47292775366	12.6649517639077	4.45407240179088	1.04614273218221	0.843956015935582	0.00123389687208823	0	0	0.147312	0	0.00123389687208823	0.148545896872088	220	0	15.3	14.4423529411765	0.06138
34683151#0	4036.41325323	27.0512445231	11.5978989065625	4.9536167661	1.0820567638125	0.73552621132125	0.0029615760571965	0	0	0	0	0.0029615760571965	0.0029615760571965	90	0	45	19.7048	0.24631
34683151#1	217.43688220795	1.493621003448	0.611446441585465	0.269481087863401	0.0573691413414378	0.0385065025821934	0.000160534695334882	0	0	0.032064	0	0.000160534695334882	0.0322245346953349	90	0	46.26	1.03968871595331	0.01336
34683151#2	1368.98457044429	8.1386613865296	4.09872273351145	1.46785784484673	0.31468322280071	0.256165536976954	0.00102202763204642	0	0	0.04309	0	0.00102202763204642	0.0441120276320464	90	0	9.072	17.0992063492063	0.04309
34683151#3	300.072052897058	1.8385196208624	0.875917042807882	0.319877004184346	0.0635699257301292	0.0518323651160931	0.00022676030449659	0	0	0.020544	0	0.00022676030449659	0.0207707603044966	90	0	4.932	6.24817518248175	0.00856
34683151#4	648.316061633677	4.0499726062752	1.8556853053004	0.688605416065089	0.129609242159484	0.105583294848954	0.000493647996818035	0	0	0.041712	0	0.000493647996818035	0.042205647996818	90	0	2.304	27.15625	0.01738
34683791	299.087129220971	1.788199814322	0.891550343739117	0.320324162117324	0.0677456055687489	0.0551800719860385	0.000291923434020871	2.68645014410778e-06	0.00194063926940639	0.02892	0	0.000294609884164979	0.0311552491535714	69	0	8.28	5.23913043478261	0.01205
34684086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06212
346992934#0	740.894697092786	4.2867152760564	2.31864583285315	0.853918450264523	0.213564231450747	0.157721828460669	0.000806099009629456	0	0	0	0	0.000806099009629456	0.000806099009629456	59	0	35.316	6.32415902140673	0.06204
346992934#1	876.56437242557	5.06795506441848	2.74393659065084	1.00990641588159	0.25271962923943	0.186734341535368	0.000953633261914732	0	0	0	0	0.000953633261914732	0.000953633261914732	59	0	35.244	7.48927477017365	0.07332
346992934#2	200.590556185521	1.158053489463	0.62823232732409	0.230932150539896	0.0578529067102451	0.0427909780251726	0.000221955446231688	0	0	0.040872	0	0.000221955446231688	0.0410939554462317	58	0	35.1	1.74666666666667	0.01703
346992934#3	1573.74657733103	9.085585832481	4.92883859387972	1.81179357801735	0.453888835323303	0.335719469990799	0.00174136624609606	0	0	0	0	0.00174136624609606	0.00174136624609606	58	0	35.1	13.7035897435897	0.13361
346992934#4	101.40890792688	0.5850360844824	0.317682391926788	0.116704934068994	0.0292527851149608	0.0216478179783837	0.000112201711328153	0	0	0.02064	0	0.000112201711328153	0.0207522017113282	58	0	35.028	0.883864337101747	0.0086
346992934#5	100.955620967264	0.58368622620012	0.316024505578995	0.116312883048195	0.0291062104542125	0.0215065567329077	0.000111725446260878	0	0	0.020616	0	0.000111725446260878	0.0207277254462609	58	0	35.244	0.877425944841675	0.00859
346992934#6	164.766433720956	0.9404512662552	0.51794365386924	0.188533870048939	0.0476298725599695	0.0355264461724422	0.000182132224540674	0	0	0.032928	0	0.000182132224540674	0.0331101322245407	58	0	33.876	1.45802337938363	0.01372
346992934#7	289.548835052141	1.70830450506288	0.871811822662642	0.310950868193468	0.0678606985427496	0.0551861043438551	0.000334363568159833	0	0	0.034824	0	0.000334363568159833	0.0351583635681598	58	0	10.152	5.14539007092199	0.01451
34711126	104134.515755945	89.3259256156645	108.862578128688	14.8161111191136	10.4498679623418	8.69037651250787	0.0091961138695507	0.000397132023369508	0.00733083819047901	0.572088	0.0142738915493775	0.00959324589292021	0.603285975632777	926	12	73.332	11.7020127638684	0.23837
34772223	3773.53671931924	21.1030562581155	11.7645929554576	4.11654456319133	1.00917768822476	0.80613656235032	0.00254009083203336	0.000529338832827639	0.0410652920962199	0	0	0.00306942966486099	0.0441347217610809	97	7	19.26	26.1588785046729	0.13995
34772371#0	3684.36511166939	23.3128376367494	11.0347420969835	4.41802446997734	1.02161518150912	0.71567504677063	0.0023087778824878	0	0	0	0	0.0023087778824878	0.0023087778824878	104	0	41.832	16.3347676419966	0.18981
34772371#1	2670.79607654154	17.2193832647117	7.90129995246372	3.22716478570154	0.732854317113503	0.508294975913371	0.00168045722175047	0	0	0	0	0.00168045722175047	0.00168045722175047	104	0	42.912	11.6543624161074	0.13892
34772371#2	1063.60020294073	6.6055202860608	3.06338896965587	1.13093182832608	0.216491292993093	0.176436763074151	0.000699252854064581	0	0	0.060336	0	0.000699252854064581	0.0610352528540646	104	0	3.096	29.2325581395349	0.02514
34772371#3	3411.40830972412	22.926120121518	9.77951718698148	4.19122680425644	0.91290995559485	0.619663293690322	0.00210677039206432	0	0	0	0	0.00210677039206432	0.00210677039206432	107	0	45.144	13.9752791068581	0.17525
34772371#4	1689.8112077681	9.58527038206464	5.22157647625236	1.833004657169	0.43593896064105	0.350883332627108	0.00103911569911427	0	0	0.05312	0	0.00103911569911427	0.0541591156991143	107	0	16.344	11.7004405286344	0.05312
34774629#0	4152.97397110967	22.911606182304	13.0870563581543	4.58611084848904	1.16468192606651	0.914035649918221	0.000944175273062629	0	0	0.141264	0	0.000944175273062629	0.142208175273063	284	8	24.336	8.70710059171598	0.05886
34774629#1	1952.95380484664	11.7743208898752	5.7823909436344	2.08822017237417	0.432664263699425	0.352631974378184	0.000464693627742425	0	0	0.04464	0	0.000464693627742425	0.0451046936277424	284	8	7.128	9.39393939393939	0.0186
34774629#2	551.219663552425	3.0448529888448	1.7343271293621	0.607117248954467	0.153426601118736	0.120872904490178	0.000127346382570537	0	0	0.018624	0	0.000127346382570537	0.0187513463825705	280	8	23.364	1.19568567026194	0.00776
34774629#3	2604.99627607694	15.664114059552	8.02319419206919	3.05712414680473	0.74062422350474	0.533809319501388	0.000600469210064399	0	0	0.115344	0	0.000600469210064399	0.115944469210064	280	8	38.52	4.49158878504673	0.04806
34777927	1785.69350916475	10.0513880666532	5.63426174018582	2.02610152500677	0.51655648612003	0.3898471233519	0.000886977062046584	0.000190103539722133	0.0190347244345333	0.06481	0	0.00107708060176872	0.084921805036302	129	8	32.04	7.28202247191011	0.06481
34777947	126.933201811086	0.75701430117684	0.39242848600156	0.148419122231069	0.0362121541575692	0.0262282011186114	0.000584400169635523	0.000120928628067449	0.023385518590998	0	0	0.000705328797702972	0.024090847388701	14	0	37.908	4.41310541310541	0.04647
34798406	824.980157196825	4.85606799291168	2.56489087984821	0.95883651754093	0.236528935121294	0.172706793087291	0.000333782711116834	6.976422861868e-05	0.00617730679762212	0.062928	0	0.000403546939735514	0.0695088537373576	159	8	36.864	2.560546875	0.02622
34885153	791.105024907085	5.3239700426616	2.26522497126877	0.972484416495444	0.211517054603909	0.143470405369348	0.00158466482687499	0.000189242653856967	0.0374014113740141	0	0	0.00177390748073196	0.0391753188547461	33	0	45.216	10.4960191082803	0.13183
34916303#0	1093.42921163007	6.3148866144	3.4240982641862	1.25905648897286	0.315330753091394	0.233175631176925	0.000877203331991492	0	0	0	0	0.000877203331991492	0.000877203331991492	80	0	35.136	6.89959016393443	0.06734
34916303#1	1956.79437119321	10.857188397216	6.18797088045793	2.19463785735867	0.563020140109528	0.431974342522676	0.00156908263078179	0	0	0	0	0.00156908263078179	0.00156908263078179	80	0	29.16	13.4086419753086	0.10861
