edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
135411081	17666.8398388993	98.9227671999336	55.8037105697917	19.9716266823559	5.10651042581207	3.87395815338281	0.00225972993055244	0.00037346108751949	0.00947511369954156	0.390192	0	0.00263319101807193	0.402300304717613	501	0	31.176	18.7736720554273	0.16258
13703039	234255.945184504	207.665215278118	252.025357596751	34.7657268869354	24.1982317865707	19.9899260757307	0.0071931029204374	0.000222094984305194	0.00177557172146291	0.462	0	0.0074151979047426	0.471190769626206	2657	0	71.748	9.6588058203713	0.1925
13703046	46161.2228619587	40.9526844976073	49.6956394404228	6.85731522881787	4.7715659121099	3.94115337294918	0.00141629064069552	4.37581731267466e-05	0.00148959937903665	0.091032	0	0.00146004881382227	0.0939816481928589	2659	0	71.712	1.90411646586345	0.03793
13703054	582400.297815866	526.364871238377	637.104971627496	88.5279659397775	61.1846555359436	50.3561410445655	0.0150251347304949	0.000471632854206918	0.00149388665735495	0.982776	0.0012182026897554	0.0154967675847018	1.00098485693181	3158	44	70.848	20.807418699187	0.40949
13703057	50647.100039719	45.7026486998413	55.3300650656448	7.68390545368653	5.31354673748403	4.37444511294003	0.00130594872586913	4.09387450216472e-05	0.00125343188255014	0.085296	0	0.00134688747089078	0.0878963193534409	3160	44	70.92	1.80406091370558	0.03554
13714507	8991.82681343666	57.4969893453455	26.7494214231514	10.828708096644	2.47887521851145	1.72681807410635	0.00127402444021652	0.000117195270940081	0.00570231480105786	0.252216	3.54625594068913	0.0013912197111566	3.80556547520134	461	105	42.444	8.91348600508906	0.10509
13714843#0	2466.51391435051	15.4162674968904	7.0558426853355	2.61953408281519	0.492280566079559	0.401006624172301	0.000687243545012508	0	0	0.05796	0	0.000687243545012508	0.0586472435450125	246	139	2.232	38.9516129032258	0.02415
13714843#1	19288.6923285548	120.750582232656	55.081415517704	20.4792335712964	3.83055596566719	3.1198686467725	0.00537770309796859	0	0	0	0	0.00537770309796859	0.00537770309796859	246	139	2.016	335.535714285714	0.1879
13714843#2	17330.6182426126	108.809190082966	49.3278917769471	18.3902293298306	3.41001147584301	2.77651326011035	0.00550905854225114	0	0	0	0	0.00550905854225114	0.00550905854225114	216	124	1.62	423.311111111111	0.19049
13714843#3	6761.28820820348	42.4503202109205	19.2445582920376	7.17468003583446	1.33036629499838	1.08321619590846	0.0025094283674268	0	0	0.208248	0	0.0025094283674268	0.210757428367427	185	107	1.62	192.822222222222	0.08677
13715172	16660.7241076625	93.173122271451	51.9424222020526	18.1751545951834	4.45566912150109	3.55921244641846	0.00588023313870787	0.000584502003458582	0.0135061088485746	0	0.0262836121975068	0.00646473514216645	0.0462544561882478	185	0	19.26	60.5570093457944	0.32398
13715388	15388.6387370689	97.7300866944979	45.9824217410832	18.4807112890084	4.25847378519525	2.97733539343029	0.00180516264224487	0.000176970413951331	0.00559134883873723	0.356616	0.0190682398448706	0.0019821330561962	0.383257721739804	556	0	42.048	12.7217465753425	0.14859
13715562	16619.9511640711	92.5572953824704	52.5412194475579	18.7065181235511	4.79439621053101	3.65975995916708	0.00212248580933461	0.000217551806317554	0.00585875675380669	0.359136	0	0.00234003761565216	0.367334794369459	502	0	30.096	17.8995215311005	0.14964
13716129	1860.06191799615	11.417667131178	5.42005067685388	1.98213726557779	0.391950472436974	0.31957458224435	0.000924078802611334	3.50679912451812e-05	0.00511448855114489	0.08316	0	0.000959146793856515	0.0892336353450014	137	0	4.68	26.6538461538462	0.03465
13716160	1693.41749258506	10.5198137161725	4.87604207413105	1.80053061156424	0.344409563763291	0.280683324637556	0.000883948154981028	7.98413714618596e-05	0.00945048624908502	0.0762	0	0.000963789526442888	0.0866142757755279	131	15	3.06	37.3529411764706	0.03175
13716624	155.387444015866	0.976133753784	0.467460222540623	0.185776414060608	0.0432537481135267	0.0304189645414415	0.000481500193427568	4.77977330710632e-05	0.0235812133072407	0	0	0.000529297926498631	0.0241105112337393	21	0	41.4	3.43304347826087	0.03948
13797599#0	4465.04244728935	25.9151109740546	13.5971573226699	4.81269805904224	1.08969328102678	0.883432632894384	0.00107591212937489	0	0	0.119496	0	0.00107591212937489	0.120571912129375	276	0	12.564	14.2664756446991	0.04979
13797599#1	16403.5561218805	92.9925920117887	50.7060774224861	17.7970737404149	4.23790624535061	3.41020278921867	0.00398152827052785	0	0	0	0	0.00398152827052785	0.00398152827052785	271	0	16.452	44.6630196936543	0.20411
13797599#10	592.965540386927	3.4372152996576	1.85446660457238	0.684066730026023	0.170837753606881	0.126005442592405	0.000130382654616572	0	0	0.024144	0	0.000130382654616572	0.0242743826546166	292	0	35.496	1.02028397565923	0.01006
13797599#2	2256.0156963564	14.4077214043818	6.71685820157097	2.71549834395252	0.622376434298328	0.433844488887429	0.000545620718103099	0	0	0.107976	0	0.000545620718103099	0.108521620718103	270	0	42.372	3.82242990654206	0.04499
13797599#3	4537.32843393133	25.0650138012624	14.275108181426	4.99697518496774	1.26255015270283	0.994802787314335	0.00108714534594444	0	0	0.158856	0	0.00108714534594444	0.159943145345944	270	0	23.328	10.2145061728395	0.06619
13797599#4	2359.13787642067	14.056381052154	7.29661430143951	2.75729737474285	0.673281686295581	0.48793027261161	0.000520678432710679	0	0	0.099288	0	0.000520678432710679	0.0998086784327107	292	0	37.836	3.93625118934348	0.04137
13797599#5	3948.02751612157	26.6997928624114	11.2577045489286	4.86268370605813	1.05229091896469	0.711968472895491	0.00089484016661633	0	0	0.178704	0	0.00089484016661633	0.179598840166616	292	0	45.468	5.89548693586698	0.07446
13797599#6	6840.81363864622	45.5937357205066	19.744222230116	8.3768149002858	1.84017500446172	1.25441623677663	0.00154493138116712	0	0	0.308232	0	0.00154493138116712	0.309776931381167	292	0	44.712	10.3405797101449	0.12843
13797599#7	3129.56758470423	20.702678152488	9.08629330305842	3.82079946485293	0.845750719319422	0.578773303542058	0.000705507549694907	0	0	0.14064	0	0.000705507549694907	0.141345507549695	292	0	44.316	4.76035743298132	0.0586
13797599#8	2296.16382847857	15.128232838002	6.68736977764318	2.7987837490211	0.622056641542992	0.426586822876797	0.000517133697631668	0	0	0.103032	0	0.000517133697631668	0.103549133697632	292	0	44.1	3.50448979591837	0.04293
13797599#9	3192.39980147933	19.6987230828619	9.70339380666125	3.78837695591356	0.896823821799688	0.636927114896543	0.000708910174930344	0	0	0.138384	0	0.000708910174930344	0.13909291017493	292	0	40.284	5.15281501340483	0.05766
13797704#0	3541.77684682855	20.2932637193049	11.1204083652	4.06124190827738	1.02318392609067	0.760960083600786	0.000769970525618526	0	0	0.140136	0	0.000769970525618526	0.140905970525619	295	0	34.308	6.12696747114376	0.05839
13797704#1	1396.6621362911	8.5942075117584	4.25162712229878	1.65545750996538	0.392892364079759	0.279465734076889	0.000306829229018961	0	0	0.059808	0	0.000306829229018961	0.060114829229019	295	0	40.104	2.23698384201077	0.02492
13797785	473619.630403833	2783.83204870566	1429.87132879753	509.035208814201	112.049446902308	91.0678018425707	0.0110777420039808	0.002170111496064	0.00356903857241651	1.170504	0.00112979374096325	0.0132478535000448	1.18845068581342	2859	0	10.692	164.212121212121	0.48771
13797813	588546.495349958	518.572857040488	629.856752314058	86.678629126866	60.4722981072051	50.015715186669	0.0181756327226467	0.00120747936604111	0.00386071936380583	1.160616	0.00123253853269326	0.0193831120886878	1.18509236998519	2643	197	72.036	24.1674162918541	0.48359
13797865#0	35876.1462905375	216.979784019734	105.942086798084	38.3378019254273	7.8805249464149	6.42385922133692	0.00396641906018247	0	0	0.376656	0	0.00396641906018247	0.380622419060182	612	0	6.696	84.3763440860215	0.15694
13797865#1	15198.1523016035	92.8466104503696	44.4838419907146	16.2101149978198	3.24659157550758	2.64714579815979	0.00169255950932395	0	0	0.154968	0	0.00169255950932395	0.156660559509324	610	0	5.328	43.6283783783784	0.06457
13797903#0	6750.07146878426	41.4672803175015	20.5664045218835	7.99523590534499	1.90037507709242	1.35299347310741	0.000593380440674299	0	0	0.11556	0	0.000593380440674299	0.116153380440674	737	0	39.996	4.33393339333933	0.04815
13797903#1	29203.6502624675	191.12827595899	85.4792496018676	35.5010628148074	7.94337962669132	5.46626422856496	0.00260179597942039	0	0	0.517824	0	0.00260179597942039	0.52042579597942	737	0	43.74	17.758024691358	0.21576
13797951#0	15650.227479481	99.514046562798	46.7272015354487	18.8043326817192	4.3279257869956	3.02389979314295	0.00310334523413266	0	0	0	0	0.00310334523413266	0.00310334523413266	329	0	42.12	21.8418803418803	0.25555
13797951#1	5544.00020452212	33.2157287483935	16.4989783547245	5.93522622924413	1.24892686971574	1.01745844374734	0.0011427843893688	0	0	0.112344	0	0.0011427843893688	0.113486784389369	327	0	7.992	21.0855855855856	0.04681
13797988#0	3669.79502541622	22.1778758764104	11.2754840397231	4.31622684306028	1.04107224401796	0.748161321232218	0.00052796646095374	0	0	0.101784	0	0.00052796646095374	0.102311966460954	449	0	38.88	3.92685185185185	0.04241
13797988#1	10731.225008016	62.8216000083966	33.4371091631197	12.4399931179951	3.08251188581888	2.2586893216085	0.00153637888756737	0	0	0.287952	0	0.00153637888756737	0.289488378887567	449	0	36.396	11.8674579624135	0.11998
13797988#1.119	9457.07179104592	55.2495135974376	29.4904405736056	10.9521561576219	2.7183169144672	1.99448692872808	0.00135360237653111	0	0	0.253104	0	0.00135360237653111	0.254457602376531	449	0	36.216	10.4831013916501	0.10546
13798046	18478.3991899754	103.82016493057	57.4390684921298	20.1153728250261	4.88193479905055	3.91113949075978	0.00202639061738291	0.000419826759211227	0.00822606181592896	0.260928	0.0242711975648636	0.00244621737659413	0.295871476757387	597	0	18.216	21.4861660079051	0.10872
13798089	6514.27047931019	37.1704230180675	20.0555132920932	7.05322135632834	1.65661345276481	1.33644181289133	0.00055181604983418	0.000112208693292225	0.00546362565283908	0.06588	0.0736707640103456	0.000664024743126405	0.145678414406311	779	0	15.3	6.45882352941176	0.02745
13798105	2790.83291935567	16.9101813985751	8.22830449985316	2.98127759923621	0.609949319446789	0.497241900151209	0.00033866083570825	6.34426013753358e-05	0.00498723425148525	0.031944	0	0.000402103437083586	0.0373333376885688	558	0	6.444	7.43575418994413	0.01331
13798158	24532.23796776	141.528439045979	76.8518288603849	28.2325613510862	7.07665924355882	5.23691096753928	0.00259786101856532	0.000550230057727184	0.00864415208644152	0.477888	0	0.00314809107629251	0.489680243162734	606	0	35.028	20.464542651593	0.19912
13798192	13752.1931720606	79.3944420591	43.0706833192265	15.8323682044472	3.9663100984109	2.93368644573333	0.00180118864763472	0.000381331737991855	0.0100223651104277	0.33168	0	0.00218252038562657	0.343884885496054	490	0	35.1	14.174358974359	0.1382
13798242	9513.06896396657	55.6218856282368	29.655727561759	11.0213372689129	2.73369816572415	2.00470484261861	0.00179832308426353	0.000377649445656581	0.0117156862745098	0.336576	0	0.00217597252992011	0.35046765880443	340	0	36.288	13.9126984126984	0.14024
13798272	345.319658188029	1.9452266218515	1.07165917214853	0.375515016420893	0.0906311502870905	0.0727120035456646	0.00452794068133977	0.000935104188782703	0.0654794520547945	0	1.31503190095866	0.00546304487012247	1.38597439788358	5	0	17.676	48.79633401222	0.23959
13798291#0	22102.1201788655	122.501267349836	69.894976765505	24.7591757441611	6.35246551591095	4.88223750431465	0.00163577200243223	0	0	0.269976	0	0.00163577200243223	0.271611772002432	867	140	28.836	14.043695380774	0.11249
13798541	8502.06390188745	51.3261109498032	25.1456653168311	9.0886420564944	1.87691413100372	1.52984129281118	0.00102650049967213	0.000193438424760513	0.00760029354207436	0.098136	0	0.00121993892443264	0.106956232466507	560	0	6.948	21.1865284974093	0.04089
13798575	2196.67042750576	12.947044505015	6.82587326586067	2.55464419653145	0.629512147189095	0.459275005713469	0.00121843868310399	0.00025442582209563	0.0239903164855928	0	0	0.00147286450519962	0.0254631809907924	116	0	36.972	9.33203505355404	0.09584
13798688#0	6607.24496497437	36.456728798772	20.8166038044416	7.29345137510635	1.85099295245566	1.45349844545941	0.0003500610971368	0	0	0.0522	0	0.0003500610971368	0.0525500610971368	1219	0	24.192	3.23660714285714	0.02175
13798688#1	10137.735786531	56.4850012399277	32.0468529435997	11.415318486428	2.92517930242386	2.23156107893768	0.000901362977198311	0	0	0.152832	0	0.000901362977198311	0.153733362977198	721	0	30.204	7.58998808104887	0.06368
13798688#2	2129.3553270923	12.3524614054872	6.65762452091737	2.45743387489125	0.613354498084358	0.452160552582752	0.000294039395786487	0	0	0.054504	0	0.000294039395786487	0.0547980393957865	465	0	35.568	2.29858299595142	0.02271
13798697	12663.1600571489	84.3994301745636	36.5489047810629	15.5064811665329	3.40638290203079	2.32207372158912	0.00179586394062477	0.000327262734805081	0.0125560956449158	0.358296	0	0.00212312667542985	0.372975222320346	465	0	44.712	12.0201288244766	0.14929
13798716#0	805.288442036184	4.79587926843	2.49120858034323	0.94100039850024	0.229866811577212	0.166632758220426	0.00024363478181034	0	0	0.04644	0	0.00024363478181034	0.0466836347818103	213	0	37.8	1.84285714285714	0.01935
13798716#1	4960.87509274587	28.0494569631629	15.6357030195623	5.64500698793201	1.43524190758091	1.07882093653402	0.000929527746703321	0	0	0.164832	0	0.000929527746703321	0.165761527746703	342	0	32.688	7.56387665198238	0.06868
13798716#2	3273.72208981571	18.4675386599106	10.3240307766536	3.71977258425238	0.947114703362433	0.713361419045931	0.000295453412298574	0	0	0.052104	0	0.000295453412298574	0.0523994534122986	710	0	32.364	2.41490545050056	0.02171
13798768	3208.05477157893	18.8468681922688	9.68861401223682	3.44831282796395	0.759905972981993	0.617559624888657	0.000370430806696409	7.26150604464153e-05	0.00631422465122515	0.039216	0.166511550298115	0.000443045867142824	0.212484820816483	579	0	10.764	5.46488294314381	0.01634
13798803	1331.20488897763	7.9652828032992	3.96576176650545	1.42550933468721	0.300914100158494	0.245117315080209	0.000373673402774171	7.13838149902459e-05	0.0115953196347032	0.036912	0.426783286127391	0.000445057217764417	0.475735662979858	240	0	8.172	6.77533039647577	0.01538
13798889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06278
13798931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05417
13800986#0	23.8975185557504	0.13821686448	0.0747975055721281	0.0275379334745344	0.0068891665367593	0.00508910043072543	1.2999823347264e-05	0	0	0.0024	0	1.2999823347264e-05	0.00241299982334726	118	0	35.28	0.102040816326531	0.001
13800986#1	2963.4528112736	17.2712981058	9.2495638526864	3.42793406542	0.8524488883488	0.62645372795456	0.001613488937091	0	0	0	0	0.001613488937091	0.001613488937091	118	0	36	12.535	0.12535
13801323	1525.49322866334	8.5497607499391	4.74932334522075	1.66243273832683	0.405618657962809	0.324477744133764	0.000352412485870515	4.59650765250123e-06	0.000617164431966697	0.046008	0	0.000357008993523016	0.0469821734254897	283	0	18.756	3.67946257197697	0.01917
13801868#0	447.367516912698	2.47559406536208	1.40523745176548	0.49160376224141	0.123571322385355	0.0976804678973441	0.000102448152930042	0	0	0.014664	0	0.000102448152930042	0.01476644815293	283	0	22.464	0.979166666666667	0.00611
13801868#1	606.605940210594	3.35787142538274	1.91823867472692	0.678479765232964	0.174070026217539	0.134082312706338	8.99292542102847e-05	0	0	0.014712	0	8.99292542102847e-05	0.0148019292542103	433	25	28.404	0.776932826362484	0.00613
13802005	2613.53555364	14.66154279	8.2522923874725	2.958514422	0.755717370705	0.5722103443035	0.00033162400224	4.4656631483625e-06	0.00061033500610335	0.0576	0	0.000336089665388362	0.0585464246714917	505	109	31.5	2.74285714285714	0.024
13836129#0	469.534455513262	2.663908744644	1.45070065137974	0.509289281560079	0.121072514834254	0.0974582141274682	0.000308972508219705	0	0	0.037872	0	0.000308972508219705	0.0381809725082197	100	0	16.308	3.48344370860927	0.01578
13836129#1	197.274311029822	1.097460587736	0.617188385349294	0.215843547906731	0.0535420549996387	0.0425907413670688	0.000128378542038183	0	0	0.017568	0	0.000128378542038183	0.0176963785420382	100	0	20.628	1.27748691099476	0.00732
13836129#2	320.289362252142	1.772678487456	1.00592659982697	0.351897120515566	0.0884133706941313	0.0699071134596535	0.000207603836479024	0	0	0.029664	0	0.000207603836479024	0.029871603836479	100	0	22.392	1.98713826366559	0.01236
13848351	2620.46514923639	15.2305308624085	8.18739596776705	3.02709768907358	0.754404942490617	0.555420357034912	0.000411492320728294	1.39752933747778e-05	0.00133246251576961	0.076464	0.120894321101751	0.000425467614103071	0.199116251231623	409	0	35.748	3.20845921450151	0.03186
13848683	9905.96030236302	61.7668214688744	28.4111426070976	10.5252218556597	1.99183374604049	1.62285414274246	0.00455272174286921	0.00013040717214429	0.00530936839201986	0	0	0.0046831289150135	0.00999249730703336	149	97	2.556	227.267605633803	0.16136
13848688#0	30632.9158098381	187.635830472653	89.4403789957209	32.6563326875116	6.49448459578412	5.29535042050924	0.00414976129399734	0	0	0.37632	0	0.00414976129399734	0.380469761293997	502	0	4.968	113.623188405797	0.1568
13848688#1	8660.38234889863	52.9630569712608	25.3235617218629	9.23518999022125	1.84444796552819	1.50389667957336	0.00129357310757036	0	0	0.117984	0	0.00129357310757036	0.11927757310757	455	0	5.184	34.1388888888889	0.04916
13848688#2	9871.44248695501	60.4655567397202	28.8221194073913	10.5234876092373	2.09284455869881	1.70642414352022	0.00152916586458652	0	0	0.138672	0	0.00152916586458652	0.140201165864586	439	0	4.968	41.8695652173913	0.05778
