link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-349620090#0	10.07	1.53	4270.56	324	324	918.440293	18044.574074	4.606068	0.423949	8.127923	7.756971
-349620090#1	0.87	4.21	630.14	324	324	36.699646	755.354183	0.184717	0.016682	0.331429	0.324711
-349620090#2	4.0	12.43	1417.82	324	324	52.062598	6323.232282	0.380656	0.085759	2.353668	2.718094
-349620090#3	7.23	11.62	2476.10	324	324	519.627047	34055.600665	3.173126	0.643209	14.216389	14.638976
-349620090#4	1.98	3.82	1045.46	324	324	167.699778	5367.629857	0.889908	0.111355	2.335995	2.307358
-35105603	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35171965#0	4.84	2.71	2135.70	324	324	469.742733	10204.514864	2.379373	0.235189	4.566393	4.386664
-35171965#1	2.01	11.50	782.99	324	324	22.172396	2217.827397	0.151379	0.030242	0.827944	0.953355
-35171965#2	0.67	13.12	333.80	324	324	10.386556	1380.724292	0.078557	0.018298	0.510362	0.593516
-35171965#3	2.03	13.14	775.76	324	324	30.564972	3963.52822	0.229606	0.053525	1.472366	1.703755
-35171965#4	1.1	13.15	474.74	324	324	15.6415	2041.785873	0.117858	0.027624	0.758644	0.877678
-35171965#5	5.41	12.69	1873.11	324	324	307.141153	23216.816792	1.947641	0.426127	9.554562	9.979853
-35171965#6	1.68	8.77	719.53	324	324	172.034776	9355.419121	1.005413	0.184354	3.999216	4.021484
-35474708	11.44	9.15	1746.26	146	146	448.466216	27162.613272	2.671868	0.44416	10.95116	11.676118
-35475028#0	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35475028#1	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-35475028#2	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-36748084#0	13.75	10.56	2934.08	208	208	398.861723	25007.490953	2.391097	0.387268	9.705766	10.749763
-36748084#1	0.24	12.86	127.62	208	208	3.848344	485.621085	0.028587	0.006561	0.180807	0.208748
-36748084#2	6.99	11.82	1537.36	208	208	437.660311	30418.588308	2.712334	0.559733	12.581226	13.07559
-36928561	20.2	10.31	6399.79	0	317	413.974063	33572.112795	2.650502	0.451009	12.773017	14.431348
-386286208	6.99	6.44	1453.01	188	188	469.19406	21547.010576	2.645345	0.425062	9.240972	9.262173
-386286210	30.59	1.66	7763.38	232	232	3390.924642	61833.113022	16.889754	1.469139	27.839783	26.580909
-386690150	6.87	6.82	466.17	0	68	154.465265	7022.778501	0.863641	0.109096	2.811298	3.018851
-388048418	1.48	6.73	390.68	179	179	145.479695	6557.098436	0.816744	0.127328	2.804515	2.818632
