vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh202	39.00	480148041	0.50	194.00	-34774629#0	155.00	2472.66	4553.099438	438632.660008	31.197776	7.647613	168.236079	188.548775	
SCar	sveh236	50.00	367461723	3.80	194.00	35006698	144.00	2105.38	6925.563071	510182.153009	43.722410	9.730283	207.482248	219.304188	
SCar	sveh391	79.00	367461723	5.30	195.00	-34774629#0	116.00	1425.02	4048.038777	312030.568343	25.803011	5.399988	124.779896	134.128340	
SCar	sveh529	99.00	34774629#0	0.80	195.00	-256605510	96.00	952.10	4544.725102	268186.235549	27.028649	4.962523	110.556994	115.281862	
SCar	sveh96	19.00	479127834	0.60	196.00	447313062	177.00	3287.47	5577.476708	558451.911208	38.884054	10.163696	215.344693	240.053107	
SCar	sveh139	28.00	367461723	1.20	196.00	35006698	168.00	2105.38	3472.967604	344066.543347	23.528636	4.899383	129.496836	147.900057	
SCar	sveh151	29.00	-36928561	0.40	196.00	110801271#4	167.00	1455.36	9128.035727	388573.918409	50.487352	6.965375	158.483798	167.033929	
SCar	sveh303	61.00	106586101#0	0.40	196.00	453763721	135.00	2210.72	4253.968400	398126.539761	28.895802	7.120363	155.179657	171.136682	
SCar	sveh237	51.00	367461723	4.60	197.00	35006698	146.00	2105.38	5649.310047	451121.152621	36.440001	8.223894	180.317358	193.916785	
SCar	sveh435	94.00	367461723	13.20	197.00	-34774629#0	103.00	1425.02	3074.442344	281526.098110	20.615686	4.764571	111.118733	121.015539	
SCar	sveh540	135.00	480148041	33.70	197.00	549454264#1	62.00	830.13	3587.941377	241690.811030	22.167326	4.876161	101.075023	103.891678	
SCar	sveh122	23.00	479127834	0.30	198.00	447313062	175.00	3287.47	5074.813952	520288.653323	35.618200	9.460370	200.303518	223.648382	
SCar	sveh226	45.00	106586101#0	0.80	198.00	453763721	153.00	2210.72	4081.047466	385871.530688	27.615456	6.478423	149.436591	165.869213	
SCar	sveh200	45.00	367461723	6.70	199.00	304693638	154.00	2771.64	4359.152660	456444.965555	30.857284	8.265488	176.965692	196.204722	
SCar	sveh149	30.00	256605510	1.60	200.00	35006698	170.00	3165.98	5449.311765	541691.929936	37.829521	9.867769	209.062754	232.848748	
