carid	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel	length	ttime
79	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
80	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
81	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
82	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
83	42650.266236059106	1916759.7060812428	238.88479858616876	34.455964263805605	787.8795430919249	823.943318224691	6990.856465367971	829.8275740648763
84	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
85	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
86	21364.147931613086	712053.400003418	114.01406246411041	14.406326966539929	304.27180394371237	306.0872762900989	1598.7748809523814	272.3511392852147
87	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
88	40075.615655009446	1525330.6962619796	218.17992067957633	29.186139308294006	638.9273782796504	655.6851237142166	4428.135309523808	612.8247376520317
89	40075.615655009446	1525330.6962619796	218.17992067957633	29.186139308294006	638.9273782796504	655.6851237142166	4428.135309523808	612.8247376520317
90	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
91	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
92	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
93	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
94	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
95	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
96	42650.266236059106	1916759.7060812428	238.88479858616876	34.455964263805605	787.8795430919249	823.943318224691	6990.856465367971	829.8275740648763
97	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
98	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
99	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
100	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
101	21364.147931613086	712053.400003418	114.01406246411041	14.406326966539929	304.27180394371237	306.0872762900989	1598.7748809523814	272.3511392852147
102	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
103	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
104	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
105	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
106	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
107	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
108	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
109	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
110	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
111	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
112	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
113	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
114	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
115	21364.147931613086	712053.400003418	114.01406246411041	14.406326966539929	304.27180394371237	306.0872762900989	1598.7748809523814	272.3511392852147
116	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
117	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
118	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
119	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
120	40075.615655009446	1525330.6962619796	218.17992067957633	29.186139308294006	638.9273782796504	655.6851237142166	4428.135309523808	612.8247376520317
121	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
122	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
123	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
124	42650.266236059106	1916759.7060812428	238.88479858616876	34.455964263805605	787.8795430919249	823.943318224691	6990.856465367971	829.8275740648763
125	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
126	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
127	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
128	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
129	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
130	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
131	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
132	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
133	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
134	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
135	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
136	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
137	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
138	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
139	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
140	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
141	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
142	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
143	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
144	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
145	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
146	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
147	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
148	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
149	42650.266236059106	1916759.7060812428	238.88479858616876	34.455964263805605	787.8795430919249	823.943318224691	6990.856465367971	829.8275740648763
150	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
151	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
152	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
153	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
154	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
155	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
156	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
157	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
158	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
159	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
160	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
161	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
162	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
163	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
164	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
165	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
166	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
167	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
168	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
169	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
170	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
171	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
172	37315.33540689205	1554978.6728362967	206.13892553959565	28.303358524939327	643.4888761972544	668.4287601365899	5159.714488095237	678.2086642675649
173	40075.615655009446	1525330.6962619796	218.17992067957633	29.186139308294006	638.9273782796504	655.6851237142166	4428.135309523808	612.8247376520317
174	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
175	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
176	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
177	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
178	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
179	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
180	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
181	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
182	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
183	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
184	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
185	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
186	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
187	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
188	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
189	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
190	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
191	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
192	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
193	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
194	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
195	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
196	41116.75818646655	1689735.8530755006	226.61690764710258	31.025888037792974	700.9732847144414	726.3560420462013	5610.053965367965	728.4349556141789
197	21364.147931613086	712053.400003418	114.01406246411041	14.406326966539929	304.27180394371237	306.0872762900989	1598.7748809523814	272.3511392852147
198	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
199	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
200	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
201	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
202	42650.266236059106	1916759.7060812428	238.88479858616876	34.455964263805605	787.8795430919249	823.943318224691	6990.856465367971	829.8275740648763
203	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
204	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
205	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
206	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
207	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
208	39955.807008295225	1600180.4177944476	219.41547353259148	30.32012682184185	665.0525114720739	687.8593511124035	5143.096976190476	646.3612134858256
209	25461.862632667246	874245.4978857717	136.34435470109602	16.842333379044412	368.141762474018	375.80871208015117	2392.361059523809	375.2037098543326
210	11845.81864604679	504796.3520662484	65.6591812116488	8.979401610059234	205.93369762477408	216.9938345353802	1962.2123928571427	231.29691178673568
211	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
212	34046.33446362456	1439517.9811443966	188.6321090572544	26.452882076304938	597.1757925334416	618.7956148881166	4660.936738095235	612.1017614426642
213	43089.9024897409	1682044.389225182	235.4803311613618	31.567358151504024	701.9010304254667	723.050598353863	5147.616738095237	706.8684301590365
214	24688.431132160993	839004.0932576095	132.0155136215787	16.287537745653687	353.97347266394985	360.6596632227556	2251.9827261904757	356.7436864855571
215	35383.172872094874	1521302.2601967126	196.5336590020692	27.40852310778218	626.96096553354	653.9520416316981	5296.751238095237	669.4068309470923
216	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
217	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
218	13166.384293155512	439863.8889515819	70.23640743828568	8.63107590256578	185.77665893810388	189.08278737056958	1188.101142857143	187.70404787945944
219	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
220	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
221	44398.46499841694	2039308.4355979406	249.80700698095265	36.90435172139089	835.5849322190087	876.6216563947821	7736.728965367974	867.4095304932852
222	36725.00174455737	1391619.146919008	199.69614859734335	26.17639320643279	579.3600534906653	598.20819989702	4343.7518095238065	587.3714427115889
223	40227.45460843374	1673891.011912041	222.33668863548314	31.27217754791992	692.2677229089408	719.544248025659	5667.216142857144	684.9482442594932
224	36278.35850449205	1353855.796002014	196.94577405728847	26.35920297969586	570.6802180720967	581.9740394374447	3664.293821428572	529.5449135107457
225	15792.039349295845	575714.5562980876	85.37483264334296	11.114756718703486	241.8032522789274	247.4795216076026	1646.2503095238087	236.74431872291734
226	40603.94642458481	1735572.2419607008	225.3363037525121	31.544756513185135	717.7933902408804	746.05855078447	5958.967298701302	751.4966828332208
