vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh169	33.00	479127834	0.20	213.00	447313062	180.00	3287.47	4828.613403	559490.172010	35.099316	9.723202	212.712247	240.499404	
SCar	sveh266	56.00	367461723	2.20	213.00	304693638	157.00	2771.92	4780.319882	488231.450308	33.350008	8.758603	189.824607	209.868357	
SCar	sveh364	72.00	367461723	2.20	213.00	35006698	141.00	2105.38	5175.618404	388425.138747	32.888114	7.231902	155.028375	166.966747	
SCar	sveh423	81.00	106586101#0	0.80	213.00	453763721	132.00	2210.72	4175.659960	375634.033975	27.986626	6.961786	149.472888	161.467771	
SCar	sveh447	111.00	480148041	28.00	213.00	367461722	102.00	1717.30	5368.976646	435400.229101	34.778357	8.549706	178.503177	187.157979	
SCar	sveh252	50.00	34774629#0	0.70	214.00	367461722	164.00	1669.83	10242.573141	490671.858283	58.261701	9.334042	202.281010	210.920408	
SCar	sveh2	2.00	479198389	0.90	215.00	367461722	213.00	3392.69	5636.198401	574501.256811	39.209348	9.809049	222.258301	246.952357	
SCar	sveh158	31.00	256605510	0.80	215.00	453763721	184.00	2985.30	6628.175478	589391.750473	44.213390	10.709312	232.280401	253.352848	
SCar	sveh160	31.00	479127834	0.30	217.00	447313062	186.00	3287.47	4146.217478	501132.234775	30.461877	8.452632	189.730466	215.414107	
SCar	sveh261	52.00	34774629#0	0.80	217.00	367461722	165.00	1669.12	8663.572106	436375.268185	49.753192	8.131774	179.225607	187.580286	
SCar	sveh180	39.00	367461723	4.30	218.00	124718134	179.00	1974.41	7194.688313	485436.932901	44.144513	8.547479	197.040152	208.668505	
SCar	sveh287	63.00	367461723	5.40	218.00	304693638	155.00	2771.92	4330.717537	478915.707136	31.005315	8.408917	183.528644	205.864059	
SCar	sveh76	17.00	479198389	2.10	219.00	367461722	202.00	3393.40	6267.606843	598164.051542	42.861112	10.781265	234.483278	257.123490	
SCar	sveh191	38.00	256605510	0.60	219.00	453763721	181.00	2985.30	5802.796915	548111.493775	39.563677	9.820717	214.201890	235.608349	
SCar	sveh213	42.00	479127834	0.90	219.00	447313062	177.00	3287.47	4850.741285	519514.147226	34.611569	9.297344	198.365723	223.315579	
SCar	sveh358	71.00	367461723	1.90	219.00	35006698	148.00	2105.38	4971.058971	427398.126758	32.687756	7.369003	166.515441	183.719793	
SCar	sveh73	16.00	479198389	1.40	220.00	367461722	204.00	3392.69	5673.607027	601124.715792	40.076105	10.356106	231.008446	258.396483	
SCar	sveh110	21.00	479198389	0.20	220.00	367461722	199.00	3393.40	5972.612321	589839.002678	41.284782	10.541124	229.998268	253.544951	
SCar	sveh216	47.00	367461723	5.10	220.00	124718134	173.00	1974.41	7220.880036	490194.498421	44.499451	8.960425	200.770507	210.713082	
SCar	sveh381	78.00	367461723	6.10	220.00	35006698	142.00	2105.38	5225.683395	422636.247822	33.907949	7.737919	167.956876	181.672424	
SCar	sveh90	18.00	479127834	0.50	221.00	447313062	203.00	3287.47	3957.703536	477772.404347	29.090315	7.723122	181.556834	205.373018	
SCar	sveh241	47.00	479127834	0.00	221.00	447313062	174.00	3287.47	5642.232495	558181.186970	39.183825	10.358059	216.522738	239.936484	
SCar	sveh442	82.00	106586101#0	0.30	221.00	453763721	139.00	2210.72	4409.992820	419867.105632	30.105580	7.458629	164.785981	180.481834	
SCar	sveh311	67.00	367461723	5.80	222.00	35006698	155.00	2105.38	4864.139828	399030.284986	31.336112	6.838395	157.128790	171.525720	
SCar	sveh396	80.00	367461723	5.50	222.00	35006698	142.00	2105.38	5591.183963	426122.390719	35.632492	7.998585	171.323683	183.170855	
SCar	sveh131	25.00	-224648421#0	0.00	223.00	447313062	198.00	3017.00	5604.370628	579932.843284	39.069360	9.764620	225.257076	249.287090	
SCar	sveh644	118.00	-224648421#0	0.20	223.00	-104688711#3	105.00	1199.99	2370.526462	206522.631955	15.518599	2.992197	79.494367	88.775625	
SCar	sveh434	87.00	367461723	6.20	224.00	35006698	137.00	2105.38	5251.089842	422732.113898	34.045894	7.864156	168.605833	181.713482	
SCar	sveh569	170.00	480148041	63.40	224.00	549454264#1	54.00	830.13	2331.597002	196398.068374	15.260747	3.606378	78.797784	84.422568	
SCar	sveh517	111.00	367461723	14.40	225.00	-34774629#0	114.00	1424.74	2914.516574	273619.783213	19.649642	4.152280	104.980743	117.617634	
SCar	sveh217	43.00	479127834	1.00	226.00	447313062	183.00	3287.47	5333.887079	546410.429768	37.237462	9.803088	211.131468	234.876954	
