link	cost_co2	cost_co	cost_nox	cost_vocs	cost_pm10	cost_pm25	cost_ghg	cost_nox	cost_noise	cost_tc	cost_rc	cost_emissions_indicator	cost_eco_indicator	totalvehicles	totalrouting	avgspeed	ttime	length
8367069#1	17506.3102851189	117.568147590293	50.2145938304129	21.5021424329015	4.68683467190094	3.1824582955174	0.00505070203593104	0	0	0	0	0.00505070203593104	0.00505070203593104	229	0	12.53	33.5291300877893	420.12
8367069#2	4150.94466362874	23.5365258633408	12.8296921159836	4.50328140997511	1.07189454821146	0.862615195896858	0.00119766663663647	0	0	0.147216	0	0.00119766663663647	0.148413666636636	228	0	4.56	13.4517543859649	61.34
8367070#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.38
8367070#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7
8367070#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.55
8367070#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.18
8367073	918.01713435847	5.3631823114044	2.86269686267825	1.06314800532508	0.263872534674007	0.193608890286734	0.00143895659428127	0.000144216809810744	0.0323755429335115	0	0.342725777982301	0.00158317340409201	0.376684494319904	41	0	10.06	11.1441351888668	112.11
8367089#0	10.402841817666	0.05833350610164	0.0328499952779142	0.0117724013163971	0.0030078065784674	0.00227841460011042	0.000333300246904685	0	0	0	0	0.000333300246904685	0.000333300246904685	2	0	8.73	2.75945017182131	24.09
8367089#1	14.0268272512764	0.0816530661054	0.0438001679899364	0.01621592314231	0.00403632050560993	0.00296857985274012	0.000450522819830299	0	0	0	0	0.000450522819830299	0.000450522819830299	2	0	9.97	3.50551654964895	34.95
8367092#0	649.447040114572	3.58107184399272	2.0495770633288	0.719479563191262	0.183541648701194	0.143366326084579	0.000345884071300996	0	0	0.053088	0	0.000345884071300996	0.053433884071301	121	0	7.07	3.12871287128713	22.12
8367092#1	5120.50458391356	35.3258517507225	14.3413494683609	6.35701418345816	1.34715158428512	0.902229163896995	0.00281509639239617	0	0	0	0	0.00281509639239617	0.00281509639239617	121	0	12.91	18.144848954299	234.25
8367092#2	2187.99183937036	15.3043880879736	6.04633045387755	2.7313102175007	0.570312728764331	0.379284316577205	0.00120729659017349	0	0	0	0	0.00120729659017349	0.00120729659017349	121	0	13.1	7.66259541984733	100.38
8367092#3	528.253880216501	3.2190497847816	1.61634137389251	0.623543575499289	0.149293789304092	0.106778098173514	0.000282425351977512	0	0	0.054744	0	0.000282425351977512	0.0550264253519775	121	0	10.96	2.08120437956204	22.81
8367092#4	729.514867910987	4.19527669460928	2.23490501591864	0.788141268807541	0.182053076253095	0.147239045807227	0.000406018416824594	0	0	0.046848	0	0.000406018416824594	0.0472540184168246	119	0	3.89	5.01799485861183	19.52
8367092#5	2694.55786442567	16.1159793299457	8.31976486563606	3.15470529105274	0.767821037474464	0.555174540948573	0.00151094953429167	0	0	0	0	0.00151094953429167	0.00151094953429167	115	0	10.59	11.3720491029273	120.43
8367092#6	2879.52461069148	16.251954141591	9.079780299004	3.27291518705194	0.833079989668007	0.627189416121026	0.00151241419842115	0	0	0	0	0.00151241419842115	0.00151241419842115	122	0	9.01	12.3496115427303	111.27
8367092#7	589.065643710861	3.55146542485536	1.74413129227464	0.629865774088902	0.130503677237159	0.106363694043664	0.000326284880554627	0	0	0.031344	0	0.000326284880554627	0.0316702848805546	122	0	1.98	6.5959595959596	13.06
8367093#0	2460.21912542279	14.2188370515408	7.70228471630868	2.83393596767302	0.709364868248822	0.524282792697021	0.000734459838340579	0	0	0.135456	0	0.000734459838340579	0.136190459838341	215	0	9.78	5.77096114519427	56.44
8367093#1	4289.57491766241	24.7557610332036	13.4362440880292	4.93750669314992	1.2372784396778	0.915386489653617	0.0012803922637596	0	0	0.235656	0	0.0012803922637596	0.23693639226376	215	0	9.74	10.0811088295688	98.19
8367098#0	457.774429103983	2.7174481017798	1.41817149067407	0.534134363245401	0.130836762679599	0.0950322673217771	0.00155184896419792	0	0	0	0	0.00155184896419792	0.00155184896419792	19	0	10.43	11.7833173537872	122.9
8367098#1	185.313474117991	1.1067596677776	0.572550690992735	0.216819964049804	0.0528366594790671	0.0382364858428204	0.00062880234027852	0	0	0	0	0.00062880234027852	0.00062880234027852	19	0	10.56	4.7405303030303	50.06
8367098#2	235.199920416722	1.47746940575508	0.669041849760301	0.24955540178184	0.0462001231333508	0.037615040570614	0.000850137481364985	0	0	0	0	0.000850137481364985	0.000850137481364985	19	0	0.43	68.2325581395349	29.34
8367103#0	560.975503982339	3.1622007456072	1.76940969626189	0.637104189076286	0.162290426875929	0.122318244891615	0.000363085766231346	0	0	0.063912	0	0.000363085766231346	0.0642750857662313	99	28	8.96	2.97209821428571	26.63
8367103#1	3316.42176938703	18.3243134756682	10.4847286605255	3.69923597895991	0.948489508470957	0.73350622875779	0.00215222388899217	0	0	0	0	0.00215222388899217	0.00215222388899217	99	28	7.67	18.8135593220339	144.3
8367104#0	8.61180947473197	0.048810205866	0.0271255501567877	0.00981394549478674	0.00249128396761967	0.0018687505404051	1.34610777104582e-05	0	0	0.0024	0	1.34610777104582e-05	0.00241346107771046	41	0	9.17	0.109051254089422	1
8367104#1	1514.4952753375	8.50916186126232	4.78051816447873	1.71624875508646	0.43802397115666	0.331158691488659	0.00236691030353198	0	0	0	0	0.00236691030353198	0.00236691030353198	41	0	8.82	19.5090702947846	172.07
8367104#10	139.453300932388	0.771951934152	0.437915714282761	0.153188006395427	0.0384702186074057	0.0304257252162305	0.000167415227839085	0	0	0.02388	0	0.000167415227839085	0.0240474152278391	54	0	6.2	1.60483870967742	9.95
8367104#2	840.8528050345	4.69644637093632	2.65712740430276	0.948725200355277	0.242867974693587	0.184749503806807	0.000816531989565711	0	0	0	0	0.000816531989565711	0.000816531989565711	66	0	8.53	6.82766705744432	58.24
8367104#3	274.74417970999	1.51584371780688	0.865695027357327	0.303338355375514	0.0770097407758426	0.0604545143810583	0.000268815199448147	0	0	0.040152	0	0.000268815199448147	0.0404208151994482	66	0	6.74	2.48219584569733	16.73
8367104#4	659.407429932956	3.7099593616032	2.08079834730112	0.747948681274911	0.190742611048371	0.144017628938532	0.000782446879018483	0	0	0	0	0.000782446879018483	0.000782446879018483	54	0	8.88	6.43018018018018	57.1
8367104#5	118.328900930108	0.7269223336704	0.360529522452121	0.140156660819297	0.0333136167916478	0.0237180052653936	0.000141967656834225	0	0	0.027648	0	0.000141967656834225	0.0277899676568342	54	0	11.11	1.03690369036904	11.52
8367104#6	160.882154856616	0.94457595865392	0.500707271913158	0.186760108567905	0.0461675167964556	0.0337652427742369	0.000191592530889438	0	0	0.036024	0	0.000191592530889438	0.0362155925308894	54	0	10.18	1.47445972495088	15.01
8367104#7	424.071354308148	2.39106329080812	1.33751322186172	0.481697841302252	0.122685264778628	0.0924472095930055	0.000503207608926794	0	0	0	0	0.000503207608926794	0.000503207608926794	54	0	8.97	4.11705685618729	36.93
8367104#8	265.936599224953	1.6328161380384	0.810504594780445	0.314919869071039	0.0748900620921623	0.0533352121433943	0.000319030433200952	0	0	0.02588	0	0.000319030433200952	0.026199030433201	54	0	11.1	2.33153153153153	25.88
8367104#9	174.879419179649	0.9661332620646	0.552855195221635	0.195018471162753	0.0499985386621737	0.0386795775199559	0.000208082089003296	0	0	0.033432	0	0.000208082089003296	0.0336400820890033	54	0	7.65	1.82091503267974	13.93
8367114#0	155.986183212661	0.9674132120664	0.472786342807184	0.185501712033529	0.0437093824097172	0.0309553987689231	0.000532863388493545	0	0	0	0	0.000532863388493545	0.000532863388493545	19	0	11.28	3.85195035460993	43.45
8367114#1	127.360811784042	0.8476921372056	0.367997347003189	0.155872421480759	0.0342891332111282	0.0233908687140161	0.00044189809405112	0	0	0	0	0.00044189809405112	0.00044189809405112	19	0	12.4	2.96209677419355	36.73
8367114#2	138.428614257196	0.7877302808958	0.435539177131462	0.158124198837375	0.0400320266496972	0.0299305619414702	0.000467015920341422	0	0	0	0	0.000467015920341422	0.000467015920341422	19	0	9.31	3.75725026852846	34.98
8367114#3	170.931822578336	1.03195445314368	0.525448912256938	0.200952250372186	0.0485128564496774	0.034884088609891	0.000581038128679677	0	0	0	0	0.000581038128679677	0.000581038128679677	19	0	10.78	4.3265306122449	46.64
8367114#4	182.017431396724	1.0471252203057	0.570745368738111	0.209164903400003	0.0525396777207547	0.0389589272544803	0.000614597545434531	0	0	0	0	0.000614597545434531	0.000614597545434531	19	0	9.65	4.86113989637306	46.91
8367118#0	737.891075159928	5.02199403298656	2.0924594403369	0.911141467678578	0.1958713122996	0.132094028356489	0.000549600338904485	0	0	0.04574	0	0.000549600338904485	0.0462896003389045	89	15	12.72	3.59591194968554	45.74
8367118#1	2305.04948397597	14.0110501726451	6.77729349459729	2.46086381057828	0.499393654822552	0.407155377890462	0.00175592217686856	0	0	0	0	0.00175592217686856	0.00175592217686856	89	15	1.67	40.8502994011976	68.22
8367147#0	153.647624314803	0.88800648320832	0.481029407595419	0.176987295315983	0.0443018370406678	0.0327429393319525	0.00123273175914251	0	0	0	0	0.00123273175914251	0.00123273175914251	8	0	9.78	9.68609406952965	94.73
8367147#1	127.559917770268	0.7704985303536	0.392026130397004	0.149996234781628	0.036195201977259	0.0260191766557205	0.00102990513916247	0	0	0	0	0.00102990513916247	0.00102990513916247	8	0	10.79	7.66450417052827	82.7
8367147#2	67.0705031116859	0.3782604384288	0.211526623297252	0.0761967882588759	0.0194038966649572	0.0146181783365671	0.000537211468269985	0	0	0	0	0.000537211468269985	0.000537211468269985	8	0	8.98	4.39309576837417	39.45
8367155#0	2534.81759805645	13.9831011960219	8.00766984933994	2.81681644662486	0.720721529301413	0.560426460597212	0.00243430589260047	0	0	0	0	0.00243430589260047	0.00243430589260047	67	0	7.35	21.6612244897959	159.21
8367155#1	528.625668923446	3.30315337675332	1.51265473980572	0.561449006012764	0.105593603079442	0.0860174815774764	0.000540743253229135	0	0	0.045648	0	0.000540743253229135	0.0461887432532291	67	0	0.63	30.1904761904762	19.02
8367160	5891.19787322019	33.3203639508728	18.2367648065163	6.39674685125438	1.5306809246548	1.23046764571787	0.00434894863330068	0.000450613224234641	0.0241111282130214	0	0.0785082814836197	0.00479956185753532	0.107418971554176	89	0	4.69	48.0724946695096	225.46
95791507	5583.81251919444	32.6479480479504	17.4067930604094	6.46910910175511	1.60457767091648	1.17668609782012	0.00139644455131416	0.000225769229208038	0.0119325551232166	0.26136	0.0562877614401327	0.0016222137805222	0.331202530343871	257	0	10.08	10.8035714285714	108.9
95791510	6006.49384344807	35.3559321982944	18.6743900983897	6.98107171335119	1.72211365353412	1.2574390794141	0.000975760671514314	0.000157011763154131	0.00710760573774272	0.18396	0	0.00113277243466845	0.192200378172411	396	25	10.24	7.4853515625	76.65
95791517	3459.98354445849	20.3929366808059	10.7514576973906	4.02382932426582	0.991546862486858	0.723405724523743	0.000562180285547355	9.03759845979637e-05	0.00710760573774272	0.106128	0	0.000652556270145319	0.113888162007888	396	25	10.27	4.30574488802337	44.22
95791518	3916.8775638519	25.1727797940494	11.6129265749668	4.72671419696528	1.07673350961137	0.748062419696981	0.000996595966707064	0.000147042135667747	0.0119325551232166	0.197568	0	0.00114363810237481	0.210644193225591	257	0	11.87	6.93513058129739	82.32
95791537	8671.92091976563	56.8680423525763	25.3453191612332	10.550349794517	2.35595239633199	1.61957461703581	0.000955815890428789	0.000137302086838713	0.00676657166498115	0.190296	0	0.0010931179772675	0.198155689642249	596	0	12.18	6.50985221674877	79.29
95791550	1665.778061163	11.4755028938207	4.67177499785709	2.0668487023118	0.438668506659568	0.294005671665027	0.00091544940768529	0.000121601849768372	0.0156232310653232	0.07618	0	0.00103705125745366	0.0928402823227769	121	0	12.89	5.9100077579519	76.18
95802281	1680.75156266791	10.9781645087539	4.92673897518384	2.04155727131053	0.457703319210079	0.31529633626716	0.000430890972146751	6.22382688654192e-05	0.0109945776255708	0.085728	0	0.00049312924101217	0.0972157068665829	256	0	12.12	2.94719471947195	35.72
95802284	139.739080177844	0.7788500993484	0.441716581238955	0.157393993647812	0.0403272271234255	0.030752394201599	0.00149294880470014	0.000246963451055107	0.280060882800609	0	0	0.00173991225575525	0.281800795056364	6	0	8.41	12.5588585017836	105.62
95802285	6805.78483519957	46.0910162014764	19.3830187713159	8.3872039424451	1.81235079697765	1.2253329665177	0.00177396928475603	0.000242668731900992	0.0129004422392406	0.14762	0	0.00201663801665703	0.162537080255898	254	0	12.65	11.6695652173913	147.62
95841100	6582.79893397504	38.36520774912	20.546309641769	7.614563871488	1.89356807442432	1.39155883193958	0.0055647669508032	0.000541466604790093	0.0355188055755828	0	0	0.00610623355559329	0.0416250391311761	76	0	10	43.232	432.32
95841106	483.542355678386	3.0746681836512	1.44372221645553	0.580994195375113	0.13371917008803	0.093428905824455	0.000415074702025648	1.29822473989331e-05	0.00462629175678923	0.082032	0	0.000428056949424581	0.0870863487062138	76	0	11.7	2.92136752136752	34.18
95841112#0	2438.78542154471	16.412511760128	6.98314062295099	2.99793420969239	0.652055912850098	0.442284553911121	0.00146554149808541	0	0	0	0	0.00146554149808541	0.00146554149808541	110	0	12.56	9.70700636942675	121.92
95841112#1	1924.11454508956	12.939870177267	5.51266908492575	2.36460632873271	0.514675988712398	0.349225824344413	0.00115606003345323	0	0	0	0	0.00115606003345323	0.00115606003345323	110	0	12.55	7.66294820717131	96.17
95841112#2	1910.4559587609	10.5349902941976	6.03178829275164	2.11898281891049	0.541259660017371	0.422047096532637	0.00111851846735647	0	0	0	0	0.00111851846735647	0.00111851846735647	110	0	7.18	10.0515320334262	72.17
95841118	150.338411746782	1.00199920300416	0.43391256772178	0.184094628815962	0.0404409478346279	0.0275679114602652	0.000291591814058172	5.31371739009656e-05	0.0288879935535858	0	0	0.000344728987959138	0.029232722541545	34	0	12.42	1.95169082125604	24.24
95841120	885.106448529491	6.11507415807792	2.47559918359038	1.09947464944671	0.23263861877668	0.155690797137041	0.00218153236925415	6.03176198771537e-05	0.00944106206663284	0	0	0.0022418499891313	0.0116829120557641	27	0	12.93	14.0386697602475	181.52
95841122	746.943878003419	5.12357510336184	2.10322702709081	0.925199653189352	0.197261940506412	0.132500229577888	0.000652817092764499	1.82836599661341e-05	0.00589852198990627	0	0	0.000671100752730633	0.00656962274263691	76	0	12.83	4.23460639127046	54.33
95841130	9204.24075623296	62.5543174425312	26.1333549672109	11.3589136528954	2.44548353336708	1.65040989649321	0.00213260554032997	6.06843724003417e-05	0.00276606954689146	0.17748	0.0310355557792275	0.00219328991273031	0.213474915238849	286	25	12.7	13.9748031496063	177.48
95841134	5159.75085477514	36.7896951916032	13.9741291460838	6.49044775519538	1.32716547538391	0.874088519654686	0.000408860198955386	6.59256532936959e-05	0.0043163353873192	0.081408	8.54150690627699	0.000474785852249082	8.62770602751656	847	19	13.36	2.53892215568862	33.92
95841135	724.960900445082	4.882236726675	2.07461198294729	0.891422910721597	0.193746386905419	0.131369611342819	0.000435726903696439	1.25856577857532e-05	0.00231735159817352	0.087	0	0.000448312561482192	0.0897656641596557	110	0	12.57	2.88385043754972	36.25
95841138	16205.5816542688	13.6620603398056	16.6837178642054	2.25322019246541	1.60138635548699	1.33669236583643	0.0014516160941639	9.28135574961945e-05	0.00602974531139154	0.088752	0	0.00154442965166009	0.0963261749630516	914	0	20.61	1.79427462396895	36.98
95841143	162.347617594594	1.1224466321976	0.4537667573959	0.201725332362072	0.0426503752583157	0.0285327877566631	0.000400215930902342	1.10510587654937e-05	0.0019533231861999	0	0	0.000411266989667836	0.00236459017586773	27	0	12.94	2.57341576506955	33.3
95841144	1443.30604661336	9.83689798646496	4.08767347241247	1.78318811570988	0.382769162809357	0.257949156466031	0.00125935012412506	3.56643981875383e-05	0.00717075222302331	0	0	0.0012950145223126	0.00846576674533591	76	0	12.74	8.22684458398744	104.81
95841148	5523.56894197156	32.3892623759259	17.1994460520796	6.40819407042312	1.58575003262161	1.1606996708987	0.00131051272832642	0.000274658847129163	0.0146986469864699	0.246072	0	0.00158517157545559	0.262355818561925	271	19	10.15	10.1014778325123	102.53
95841150	1633.92784530995	9.78656501156376	5.04159423330069	1.91418772290777	0.465312175421209	0.336154794331821	0.00363409780843456	0.000749357157644058	0.0639741772949142	0	0	0.00438345496607862	0.0683576322609928	29	0	10.62	27.3060263653484	289.99
95841151	416.74126622037	2.904369846318	1.15582409887871	0.51947025075081	0.108895844239851	0.0725552180818492	0.000463281282414432	7.82372572728908e-05	0.0109132420091324	0	106.15085361147	0.000541518539687322	106.162308372018	60	0	13.05	2.95249042145594	38.53
95841153	2150.06006415776	14.1371737532626	6.27140220621856	2.61858724864142	0.583183646383582	0.400347077755186	0.000494153018184261	1.47971226155171e-05	0.00224358974358974	0.098424	0	0.000508950140799778	0.10117653988439	286	25	12.22	3.35597381342062	41.01
95841155	270.19222916082	1.6254997200198	0.83197650629365	0.317156628545081	0.0768017340114775	0.0553391718409362	0.000512945896209802	8.11276140480928e-05	0.00741337630942788	0	0	0.000594073510257895	0.00800744981968578	34	0	10.71	3.83473389355742	41.07
95841156	4348.19036894134	4.9591333431096	5.766729213492	0.85179076760496	0.55683214000224	0.44222955629424	0.000383398131633612	3.156011329436e-05	0.00861254750168839	0.030552	0	0.000414958244927972	0.0395795057466164	906	19	17	0.748823529411765	12.73
