link	cost_co2	cost_co	cost_nox	cost_vocs	cost_pm10	cost_pm25	cost_ghg	cost_nox	cost_noise	cost_tc	cost_rc	cost_emissions_indicator	cost_eco_indicator	totalvehicles	totalrouting	avgspeed	ttime	length
482331424#12	3493.93511684393	20.0615576844984	10.7144752883745	3.77629740049686	0.875206787000061	0.707512574995672	0.00624970543215104	0	0	0	0	0.00624970543215104	0.00624970543215104	37	0	3.96	76.3813131313131	302.47
482331424#2	10109.2978637654	68.8513850506752	28.6492231661493	12.4863952917692	2.68225318182528	1.8082338156194	0.00261820789380276	0	0	0	0	0.00261820789380276	0.00261820789380276	256	15	12.73	17.1170463472113	217.9
482331424#3	943.734563039494	6.4138556347392	2.67952034110314	1.16465873685011	0.250741739042364	0.169220786782259	0.000244285951289769	0	0	0.048792	0	0.000244285951289769	0.0490362859512898	256	15	12.7	1.6007874015748	20.33
482331424#4	5976.72628418316	35.2265679270912	18.0085645153962	6.41986282539992	1.40429096206993	1.14183321456051	0.00156302009548719	0	0	0.163416	0	0.00156302009548719	0.164979020095487	256	15	2.86	23.8076923076923	68.09
482331424#5	1041.74689019252	6.036346510284	3.17583224075346	1.12330583457463	0.255258272785842	0.206861367035892	0.000275823654151584	0	0	0.03084	0	0.000275823654151584	0.0311158236541516	251	15	3.56	3.60955056179775	12.85
482331424#6	162.33112645257	1.0425986710644	0.481492602689073	0.195843581453389	0.0446402593435271	0.0310243111083104	0.00028684771906578	0	0	0	0	0.00028684771906578	0.00028684771906578	37	0	11.86	1.99747048903879	23.69
482331424#7	137.594515588463	0.9424651466115	0.387942616646997	0.170334043163797	0.0363718022078043	0.0244486749416253	0.000246919971671456	0	0	0.02055	0	0.000246919971671456	0.0207969199716715	37	0	12.81	1.60421545667447	20.55
482331424#8	506.420853370782	3.547459073472	1.39738803755996	0.63254301849285	0.131869689256771	0.087634270824457	0.000914185664494679	0	0	0	0	0.000914185664494679	0.000914185664494679	37	0	13.12	5.79268292682927	76
482331424#9	79.8713545707157	0.55786188010848	0.22104095323154	0.0996468605751281	0.020839662272044	0.0138696331420678	0.000144069741842816	0	0	0.028752	0	0.000144069741842816	0.0288960697418428	37	0	13.08	0.915902140672783	11.98
482561803#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
482564821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.27
482564822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.41
483715766#0	1403.76242235933	9.56738716530912	3.97567960649227	1.7343324201439	0.372282073126835	0.25088187884749	0.00134910630604677	0	0	0	0	0.00134910630604677	0.00134910630604677	69	0	12.74	8.81318681318681	112.28
483715766#1	339.235689005092	2.3522208294552	0.945547982095667	0.422003752421144	0.0889480772845358	0.0594179683214008	0.000410848850832248	0	0	0.03418	0	0.000410848850832248	0.0345908488508323	55	0	12.98	2.63328197226502	34.18
483715766#2	139.799164636973	0.9644605299945	0.391545138294049	0.173558144098683	0.0367797085299149	0.0246325105967415	0.000169086045852782	0	0	0.033768	0	0.000169086045852782	0.0339370860458528	55	0	12.91	1.08985282726569	14.07
483715766#3	175.096458682541	1.2167437288875	0.48701538290831	0.218005983809179	0.0458433492120135	0.0305897881569319	0.000212181774195962	0	0	0.04236	0	0.000212181774195962	0.042572181774196	55	0	13.01	1.35664873174481	17.65
483715766#4	2365.25216706955	13.7474765899152	7.195959266908	2.54855167753184	0.575242292498944	0.466509959022538	0.00286185462994746	0	0	0	0	0.00286185462994746	0.00286185462994746	55	0	3.43	38.3906705539359	131.68
484592256#0	20.3135057962784	0.11247608471808	0.0637752993497789	0.0223082546719538	0.00559832451886993	0.00442937724533571	0.000164647825070336	0	0	0	0	0.000164647825070336	0.000164647825070336	8	0	6.17	1.58184764991896	9.76
484592256#1	28.0911807727457	0.15568582843632	0.0881282190789067	0.030822765994462	0.00771624102791576	0.00611283958991377	0.00022786805306399	0	0	0	0	0.00022786805306399	0.00022786805306399	8	0	6.07	2.20593080724876	13.39
484592256#2	30.2158568822999	0.18577066849152	0.0879121994889168	0.0321893188592103	0.00633771623181633	0.0051672789922438	0.000257228693620386	0	0	0	0	0.000257228693620386	0.000257228693620386	8	0	1.24	7.73387096774193	9.59
484592256#3	20.0587543779497	0.11636607498	0.0611029738556268	0.0216230130553295	0.00490096249479771	0.00397285444301209	0.000166718403180383	0	0	0	0	0.000166718403180383	0.000166718403180383	8	0	3.51	2.2022792022792	7.73
498298756	2193.57610573005	14.4040432224	6.40476083050106	2.67015488867379	0.595465630695137	0.409062690820766	0.00078338548026336	6.95912019857844e-05	0.00947736748064324	0.156	0	0.000852976682249145	0.166330344162892	184	41	12.2	5.32786885245902	65
498298757#0	872.934009835846	5.7359198850993	2.54749910108104	1.06287318936998	0.236870533062073	0.16266471489458	0.000490347779713736	0	0	0.097656	0	0.000490347779713736	0.0981463477797137	117	0	12.21	3.33251433251433	40.69
498298757#1	846.626838122041	4.71346464217824	2.64735357964075	0.925873124452819	0.229269103167369	0.18250095373179	0.000471141376983513	0	0	0.064128	0	0.000471141376983513	0.0645991413769835	117	0	5.67	4.71252204585538	26.72
498298757#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.52
498298757#3	1410.66393616058	9.01464261358248	4.19825921742066	1.69840619052725	0.389029655719608	0.271093571545329	0.000949780718225805	0	0	0	0	0.000949780718225805	0.000949780718225805	97	23	11.78	6.64940577249576	78.33
498298757#4	5833.14959328156	35.1034943898288	17.297266146658	6.23937879445723	1.29867586013057	1.05833380297271	0.00116535342481126	0	0	0.112704	0	0.00116535342481126	0.113869353424811	338	41	2.05	22.9073170731707	46.96
49982592	10485.7088855231	57.831111272823	33.1165993682743	11.6417781576487	2.976496702183	2.31754581496006	0.0038569586508195	0.000416305390850413	0.0132054794520548	0	0	0.00427326404166992	0.0174787434937247	175	30	7.27	34.4786795048143	250.66
507522243#0	48.0421117826686	0.26933730699456	0.151713257555292	0.0543587234271599	0.0138900132071561	0.010523944327113	0.000256541180003413	0	0	0	0	0.000256541180003413	0.000256541180003413	12	0	8.72	2.125	18.53
507522243#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.3
507522243#4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.86
51230332#0	69.9127102918084	0.3862375296696	0.221018604008203	0.0779638332509944	0.0199882488454028	0.0154631923530365	0.000160430842490697	0	0	0.025776	0	0.000160430842490697	0.0259364308424907	28	0	7.65	1.40392156862745	10.74
51230332#1	418.917034957269	2.3111493980064	1.32350725989684	0.465680410546909	0.119181348041471	0.0926280753830183	0.000962513711431727	0	0	0	0	0.000962513711431727	0.000962513711431727	28	0	7.38	8.55013550135501	63.1
51230332#2	93.9282806626706	0.55970024169192	0.280723830734962	0.100665153995583	0.0214624235109441	0.0174757778870703	0.000225610686391644	0	0	0.022632	0	0.000225610686391644	0.0228576106863916	28	0	2.43	3.88065843621399	9.43
51230332#3	89.998453529136	0.5365597219752	0.268871920759023	0.0964434978843479	0.020537006248831	0.0167231550190355	0.000216217331842146	0	0	0.021648	0	0.000216217331842146	0.0218642173318421	28	0	2.41	3.74273858921162	9.02
518375238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
518450433#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
519421627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.66
52704506	659.74584269046	4.02674466912042	2.01702299894902	0.779287759390529	0.186316869943604	0.13313703265436	0.000223519261025841	9.38807512949497e-06	0.00366850749480026	0.043368	0	0.000232907336155336	0.0472694148309556	191	0	10.99	1.6442220200182	18.07
536714314#0	1332.68890032451	7.40108251751694	4.21416984548829	1.49607797261254	0.38374679622803	0.294030677756291	0.000340535624166876	0	0	0.056856	0	0.000340535624166876	0.0571965356241669	251	0	8.17	2.89963280293758	23.69
536714314#3	763.813333883561	4.25790575687448	2.41436748757768	0.860437460160856	0.220445588547526	0.1680714283567	0.000379549288807652	0	0	0.064488	0	0.000379549288807652	0.0648675492888076	129	15	8.42	3.19121140142518	26.87
546881507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.74
546881508#0	31.5923246258627	0.1802108215944	0.0993289399543435	0.0361369445307902	0.0091333663454659	0.00681571713704875	0.000202539065338118	0	0	0	0	0.000202539065338118	0.000202539065338118	10	0	9.39	1.62300319488818	15.24
546881508#1	131.991571148051	0.7572716252724	0.414249535639322	0.151458700883097	0.0381213479089041	0.0283236752763102	0.000846584279085873	0	0	0	0	0.000846584279085873	0.000846584279085873	10	0	9.57	6.72309299895507	64.34
546881508#2	194.055050193674	1.089807942048	0.612594693938189	0.219838190968868	0.0561215043961184	0.0424479185735394	0.00124344057003914	0	0	0	0	0.00124344057003914	0.00124344057003914	10	0	8.8	10.2590909090909	90.28
546881510#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.15
546881510#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.99
546881512	2230.49092014245	15.658899919053	6.14094081418283	2.78842783173738	0.57993555885009	0.384967312393276	0.00129623829464846	0.000166149114229613	0.0204566210045662	0	0.12714525837188	0.00146238740887807	0.149064266785324	115	0	13.15	8.19315589353612	107.74
546881517#0	128.340837665656	0.73124439823008	0.395483610156652	0.139020028587064	0.0327532730202342	0.0264090702677517	0.000201500395229749	0	0	0.024216	0	0.000201500395229749	0.0244175003952297	42	0	4.32	2.33564814814815	10.09
546881517#1	493.923363448203	3.0520737148356	1.42995489179185	0.525686604718225	0.102073149419214	0.0832095677792051	0.000802498735579744	0	0	0	0	0.000802498735579744	0.000802498735579744	42	0	1.05	27.9809523809524	29.38
546881517#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.18
546885675#2	619.331530343433	3.6953643606768	1.91432758798056	0.724319557220145	0.17665229798317	0.127911551675698	0.000665376412609388	0	0	0	0	0.000665376412609388	0.000665376412609388	60	0	10.54	5.02182163187856	52.93
546885675#3	710.651211180473	5.014793695896	1.94616030785826	0.890238879540446	0.184117401274915	0.121900280198514	0.0007926744199348	0	0	0	0	0.0007926744199348	0.0007926744199348	60	0	13.22	4.98108925869894	65.85
546885675#4	322.854085558813	2.28499351884	0.881408528618803	0.404918500678271	0.0834747249293404	0.0551842324729931	0.000360408891392706	0	0	0.02993	0	0.000360408891392706	0.0302904088913927	60	0	13.26	2.25716440422323	29.93
546885675#5	333.148107655903	2.3508987303312	0.912345766189589	0.417337497515772	0.0863128956318395	0.0571459627901006	0.00037159999002866	0	0	0.03087	0	0.00037159999002866	0.0312415999900287	60	0	13.22	2.33509833585477	30.87
546885675#6	1974.12663689765	11.8091488602528	5.88228046841526	2.1140849242506	0.446548133566143	0.363738892626144	0.00221633915147142	0	0	0	0	0.00221633915147142	0.00221633915147142	60	0	2.28	40.0482456140351	91.31
546885677	629.282587899818	3.56087076705	1.98297015448592	0.716415506590637	0.182055904338202	0.136751405270588	0.00067210333550954	7.24816006117303e-05	0.00550228310502283	0	0	0.000744584936121271	0.0062468680411441	60	0	9.11	5.46103183315038	49.75
547650634	3214.87459232762	18.5205994047892	10.0760556067002	3.69706700267963	0.927686575072983	0.687204323862759	0.00113965997808398	5.0034650231616e-05	0.00318436388405358	0.08717	0	0.0011896946283156	0.0915440585123692	181	0	9.69	8.99587203302374	87.17
547657329	11463.9404883538	66.380588544998	34.9646835528863	12.3635786262652	2.81378617036781	2.27990245431214	0.00135762032934472	0.000271152604010666	0.00817034161111518	0.152232	0	0.00162877293335539	0.162031114544471	561	0	3.59	17.6685236768802	63.43
547657330	31.3600889806746	0.192546868416	0.095577277763336	0.0371363518396211	0.00883127413760686	0.00628945772599418	0.000203153846180513	4.09645126219432e-05	0.0327397260273973	0	0	0.000244118358802456	0.0329838443861997	10	0	11.1	1.48468468468468	16.48
547657331	50.3919142987469	0.314697222072	0.152128922410834	0.0601001477207462	0.0140705524471459	0.00992713737660391	0.000327521816848621	6.49029345441932e-05	0.0327397260273973	0	0	0.000392424751392815	0.0331321507787901	10	0	11.4	2.35	26.79
547657332	2610.26525962419	15.3981940460121	8.10813011954019	3.03687713945632	0.747802053308625	0.545276589100738	0.00243436799210808	0.000508001080816657	0.0355866587254318	0	0	0.00294236907292473	0.0385290277983565	69	0	10.29	18.6248785228377	191.65
547657333#0	8175.74308106998	46.70004394308	25.1540831337297	8.84940116299437	2.07383845055272	1.67365116181694	0.00196281666608342	0	0	0.233232	0	0.00196281666608342	0.235194816666083	275	0	4.2	23.1380952380952	97.18
547657333#1	2352.70083869207	14.3766310317317	6.88450305759639	2.50922942158162	0.502200656061955	0.409475582936314	0.000589828835203521	0	0	0.053952	0	0.000589828835203521	0.0545418288352035	271	0	1.47	15.2925170068027	22.48
547657333#2	1018.85970458272	6.2219103177	3.11407118863013	1.2037461295244	0.287660968706496	0.205492531314347	0.00017126456486736	0	0	0.03324	0	0.00017126456486736	0.0334112645648674	385	0	11	1.25909090909091	13.85
547657334	5997.58518656203	39.918918022368	17.3294705503518	7.34023372630299	1.61471958702514	1.10150623048697	0.00102696491446239	0.00018753344850945	0.0119053549190535	0.204864	0.0958715701112127	0.00121449836297184	0.313855423393238	385	0	12.4	6.88387096774194	85.36
547657335	5129.42941488946	29.1050556048	16.1518476145579	5.84935225990679	1.48377073817793	1.11196800382897	0.000876655883831361	0.000187292251226091	0.00974916286149163	0.156672	0	0.00106394813505745	0.167485110996549	375	0	9.21	7.08794788273616	65.28
547657336	4068.93456840254	27.7319521780531	11.5238732182051	5.02712212908797	1.07909384979575	0.727204214309007	0.000784375308681272	0.000137895310220007	0.00983460762450887	0.156672	0	0.000922270618901279	0.16742887824341	344	0	12.74	5.12401883830455	65.28
547657337	2224.50357159977	14.8262229188448	6.42044867605023	2.7239822115668	0.598390204151767	0.407912500819795	0.00042644099869481	7.7710924702526e-05	0.0088828714027822	0.08508	0	0.000504151923397336	0.0944670233261795	344	0	12.42	2.85426731078905	35.45
547793240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255.55
549249237#0	1534.37140047877	8.487329032884	4.82133213842527	1.68685027771427	0.424493008479609	0.335331865496351	0.000497005495219558	0	0	0.071448	0	0.000497005495219558	0.0719450054952196	200	0	6.29	4.7329093799682	29.77
549249237#1	944.557428512593	5.70819799087356	2.79114289705643	1.00952111272624	0.207926726319798	0.169486543358414	0.000321056756301874	0	0	0.030576	0	0.000321056756301874	0.0308970567563019	199	0	1.89	6.74074074074074	12.74
549253232	265.932829366508	1.90037187116508	0.718452300273812	0.334815070698128	0.0682943609681111	0.0449288173046054	0.000576115757167711	4.66101949180369e-05	0.005324790101635	0	0	0.000622725952085748	0.00594751605372075	31	0	13.39	3.56833457804332	47.78
549253233	313.587894161986	2.12222794080192	0.893647593097897	0.386346205465236	0.0835447908003932	0.0565051240925824	0.000669610680548997	6.00566626649691e-05	0.0257364854912358	0	0	0.000729667343213966	0.0264661528344498	31	0	12.64	4.40822784810126	55.72
549253234#0	69.7694072232133	0.50006483361252	0.187864251758226	0.0879458701470077	0.0178797400273429	0.0117448339933432	0.000151274285946734	0	0	0.030096	0	0.000151274285946734	0.0302472742859467	31	0	13.43	0.933730454206999	12.54
549253234#1	276.097762509988	1.97742607381872	0.744056462498719	0.347923554690647	0.0707927552690788	0.046519838876143	0.000598511018388311	0	0	0	0	0.000598511018388311	0.000598511018388311	31	0	13.42	3.69746646795827	49.62
549266388	223.672215456281	1.3594218310152	0.685303921009059	0.263720572730049	0.0632905782442066	0.0453348651149002	6.39949100439822e-05	8.66764664271503e-06	0.00722814886652928	0.012384	0	7.26625566866973e-05	0.019684811423216	226	0	10.91	0.472960586617782	5.16
549266389	162.993928623454	1.1595815679354	0.442511609210385	0.20484767139181	0.0419901743211757	0.0276864732485416	0.000254251781140525	2.74038883200485e-05	0.0151959222682383	0.0211	0	0.000281655669460573	0.0365775779376989	43	0	13.33	1.58289572393098	21.1
549266390	546.981064717097	3.9321569992902	1.4678484356613	0.690305683633565	0.139876764659236	0.0917436214896065	0.000855717666476292	9.01523668108122e-05	0.0194170117871934	0	0	0.000945870033287104	0.0203628818204805	43	0	13.47	5.26354862657758	70.9
549266391#0	126.239099716324	0.76213427756208	0.38806230829159	0.148410230408257	0.0358284328248351	0.0257631134689325	0.00018960978384444	0	0	0.036528	0	0.00018960978384444	0.0367176097838444	43	0	10.78	1.41187384044527	15.22
549266391#1	181.68531395248	1.09710434784816	0.537232939620355	0.194210428873178	0.0400802953994117	0.0326692224638487	0.000285706504330401	0	0	0.027288	0	0.000285706504330401	0.0275737065043304	43	0	1.92	5.921875	11.37
549266392	413.540175725552	2.50428554110032	1.26933239983863	0.486818387790819	0.117208815450634	0.0841318222526912	0.000621460912997639	8.44491462890004e-05	0.0337687161516406	0	0	0.00070591005928664	0.0344746262109273	43	0	10.84	4.61162361623616	49.99
549266393#0	251.515866852501	1.45366906834104	0.768048485606308	0.271378555163854	0.0620123156187483	0.050222665030423	0.000388278134998499	0	0	0.043872	0	0.000388278134998499	0.0442602781349985	43	0	3.67	4.98092643051771	18.28
549266393#1	131.673191510382	0.72812402653488	0.41385901742664	0.144810849982414	0.0364736200369817	0.0287973275428385	0.000198316446907961	0	0	0.028608	0	0.000198316446907961	0.028806316446908	43	0	6.33	1.88309636650869	11.92
