vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh278	133.00	480148041	0.80	302.00	-256605510	169.00	3127.19	4226.136769	481330.544336	30.765163	8.373775	181.947584	206.902337	
SCar	sveh314	150.00	106586101#0	0.30	302.00	453763721	152.00	2210.72	4086.513403	377092.361327	27.509282	6.438025	146.937195	162.095345	
SCar	sveh319	152.00	106586101#0	0.30	302.00	453763721	150.00	2210.72	5751.401136	465968.410438	37.256721	8.662824	187.521274	200.298602	
SCar	sveh254	118.00	479127834	0.10	303.00	447313062	185.00	3287.47	5961.048242	559061.921659	40.507394	10.263264	218.508981	240.315245	
SCar	sveh206	88.00	gneE36	0.90	304.00	-256605510	216.00	3439.24	6482.222878	607357.993312	44.059814	10.786819	237.975338	261.075806	
SCar	sveh416	203.00	549454263#0	0.10	305.00	367461722	102.00	1244.94	5011.786334	337969.153019	30.900299	6.545821	139.718386	145.277668	
SCar	sveh216	97.00	gneE36	0.90	306.00	-256605510	209.00	3439.24	6638.854661	655466.310687	45.870091	11.521944	254.872130	281.755390	
SCar	sveh330	160.00	480148041	0.10	306.00	-34774629#0	146.00	2472.66	3505.034149	373313.334517	24.902514	6.408798	141.993833	160.470787	
SCar	sveh240	109.00	480148041	0.20	307.00	304693638	198.00	3819.56	3957.216691	537284.320200	30.706321	9.115984	200.712857	230.954112	
SCar	sveh391	187.00	549454263#0	0.60	307.00	367461722	120.00	1244.94	4058.323299	272685.883345	24.921464	4.842488	110.022367	117.216012	
SCar	sveh403	197.00	367461723	0.50	307.00	-34774629#0	110.00	1424.74	3685.708267	300194.866494	23.874239	5.406440	121.492776	129.040169	
SCar	sveh253	117.00	100	0.40	308.00	14326258	191.00	2331.13	5526.170595	430032.129312	35.012953	6.887558	167.904122	184.852880	
SCar	sveh410	200.00	549454263#0	0.20	308.00	367461722	108.00	1244.94	4149.298425	294201.335192	25.882563	5.423798	119.892698	126.464094	
SCar	sveh22	12.00	34774629#0	0.00	310.00	-434879925#0	298.00	2697.33	11853.645179	617731.694006	68.297130	10.239495	248.417127	265.539454	
SCar	sveh52	34.00	26119992#11	0.90	310.00	224648421#0	276.00	1530.22	23630.284282	675378.189324	123.372016	13.713932	287.372520	290.324823	
SCar	sveh157	65.00	-386690150	0.10	311.00	-34774629#0	246.00	1843.54	18902.606382	657058.852468	101.243190	12.873980	275.239601	282.447201	
SCar	sveh273	130.00	100	0.70	312.00	453763721	182.00	1594.27	4777.234246	292705.749559	28.391693	4.015589	113.093644	125.823591	
Car	veh5	72.00	49982592	0.30	313.00	gneE25	241.00	1647.25	15023.888271	558862.799072	81.450259	10.388688	232.227880	240.235884	
