vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh150	979.00	462392872	0.00	1144.00	389783908	165.00	3556.47	4215.561402	503609.594950	31.481368	9.256309	189.849653	216.478567	
SCar	sveh140	881.00	319615443	0.00	1146.00	462392869	265.00	5127.13	7393.453351	824035.237163	53.441672	14.805802	314.526566	354.215072	
SCar	sveh79	505.00	516175821	0.00	1151.00	462392869	646.00	13909.04	14729.176840	1908250.790632	113.298462	34.231577	709.653251	820.269732	
Car	veh0	254.00	27	0.00	1153.00	77477309	899.00	12025.50	21336.763388	2043233.688425	144.219137	32.292213	790.447900	878.297905	
SCar	sveh109	636.00	319611362	0.00	1155.00	319615436	519.00	11178.14	12177.718510	1557434.765202	93.330483	28.062712	580.503012	669.469886	
SCar	sveh158	1038.00	516175821	0.00	1159.00	2	121.00	1876.02	3230.452940	331633.985507	22.407857	5.563100	128.305453	142.554643	
SCar	sveh153	986.00	389783911.154	0.00	1160.00	462392869	174.00	3746.53	3859.145518	493270.933850	29.552533	8.888183	183.823715	212.034588	
SCar	sveh114	667.00	319615443	0.00	1182.00	319611370	515.00	11083.48	11547.469303	1526279.116053	89.630694	27.247726	565.824592	656.077694	
SCar	sveh115	669.00	319611362	0.00	1188.00	319615436	519.00	11178.14	12706.385759	1577846.818168	96.107434	28.646943	590.673271	678.243930	
SCar	sveh106	629.00	319611362	0.00	1210.00	95223234	581.00	11795.50	14453.932198	1696468.156936	106.776299	30.624737	640.282495	729.234083	
SCar	sveh148	969.00	27	0.00	1213.00	319615436	244.00	4465.50	5997.637295	687507.870645	43.671163	12.036843	263.262782	295.528227	
SCar	sveh120	702.00	319615443	0.00	1217.00	319611370	515.00	11083.48	12633.815121	1571916.887623	95.747464	28.538723	588.484259	675.694923	
SCar	sveh72	444.00	100	0.00	1221.00	188949094#1	777.00	15286.91	19364.655291	2297115.270382	143.405794	40.661010	866.626498	987.425358	
SCar	sveh174	1161.00	27	0.00	1227.00	462392869	66.00	996.02	2662.788383	234505.626138	17.503494	4.226476	93.681684	100.803246	
SCar	sveh80	510.00	319611362	0.00	1240.00	462392869	730.00	15053.25	18152.961358	2233596.689990	136.578915	39.931053	837.484640	960.121234	
SCar	sveh98	597.00	516175821	0.00	1244.00	462392869	647.00	13909.04	16489.935543	1986710.929462	123.325593	36.379614	747.828316	853.995587	
SCar	sveh90	555.00	516175821	0.00	1250.00	389783908	695.00	14621.90	16375.058571	2002554.963797	123.059321	36.224053	752.488882	860.806510	
SCar	sveh97	578.00	389783911.154	0.00	1250.00	245327988#1	672.00	14489.02	16123.294537	2028039.866391	122.645099	36.698247	757.722494	871.761354	
SCar	sveh129	739.00	319615443	0.00	1254.00	319611370	515.00	11083.48	12440.786037	1532852.662087	93.908715	27.905245	574.738829	658.902949	
SCar	sveh130	746.00	319611362	0.00	1265.00	319615436	519.00	11178.14	12523.557991	1529235.084681	94.182711	27.908785	574.184223	657.347868	
