vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh317	151.00	367461723	0.80	294.00	-256605510	143.00	2079.27	3371.796294	347630.247612	23.258025	5.540226	132.389698	149.431156	
SCar	sveh230	103.00	480148041	0.40	297.00	304693638	194.00	3819.56	4137.063990	569982.836045	32.419239	9.757131	211.933084	245.009710	
SCar	sveh391	187.00	549454263#0	0.60	298.00	367461722	111.00	1244.94	4123.708948	291206.245957	25.614345	5.033179	116.312903	125.177181	
SCar	sveh182	77.00	96151239#5	0.50	301.00	238872916#7	224.00	1911.84	11140.693075	478773.380583	61.836511	8.224416	193.632277	205.807850	
SCar	sveh278	133.00	480148041	0.80	301.00	-256605510	168.00	3127.19	3486.902914	438748.160161	26.288407	7.389424	163.147579	188.598250	
SCar	sveh102	52.00	26119992#11	0.50	302.00	gneE37	250.00	1497.51	18890.218115	589400.592107	99.780645	11.532005	248.989512	253.364720	
SCar	sveh284	135.00	479127834	0.90	302.00	447313062	167.00	3287.47	4281.907212	502037.359347	31.588207	8.945440	190.204043	215.802935	
SCar	sveh314	150.00	106586101#0	0.30	302.00	453763721	152.00	2210.72	3637.464888	370961.730900	25.107858	6.026075	141.440552	159.460282	
SCar	sveh319	152.00	106586101#0	0.30	302.00	453763721	150.00	2210.72	4900.157570	427737.150141	32.428403	7.606609	169.180566	183.865002	
SCar	sveh416	203.00	549454263#0	0.10	302.00	367461722	99.00	1244.94	4195.593976	308989.774745	26.440092	5.728291	125.494367	132.820861	
SCar	sveh206	88.00	gneE36	0.90	304.00	-256605510	216.00	3439.24	6138.123559	616499.252453	42.581493	10.586519	238.087551	265.005497	
SCar	sveh254	118.00	479127834	0.10	304.00	447313062	186.00	3287.47	5503.120125	559788.892692	38.460196	9.977978	215.554998	240.627939	
SCar	sveh410	200.00	549454263#0	0.20	304.00	367461722	104.00	1244.94	3703.982026	265896.381111	23.176351	4.813782	107.930232	114.297133	
SCar	sveh216	97.00	gneE36	0.90	306.00	-256605510	209.00	3439.24	7089.547202	669308.555395	48.206828	12.021075	262.701207	287.705325	
SCar	sveh330	160.00	480148041	0.10	306.00	-34774629#0	146.00	2472.66	4150.296376	409851.147631	28.686492	7.229248	158.101792	176.176621	
SCar	sveh253	117.00	100	0.40	307.00	14326258	190.00	2331.13	5540.351564	444416.246717	35.158799	6.804342	170.711249	191.036388	
SCar	sveh349	171.00	480148041	0.60	307.00	-34774629#0	136.00	2472.20	4030.748142	427772.842662	28.651707	7.734244	164.964098	183.879943	
SCar	sveh403	197.00	367461723	0.50	307.00	-34774629#0	110.00	1424.74	4100.988114	323005.894768	26.248846	5.840827	131.101066	138.845643	
SCar	sveh240	109.00	480148041	0.20	308.00	304693638	199.00	3819.56	4258.632880	538921.158614	32.245949	9.361732	203.549199	231.657564	
SCar	sveh52	34.00	26119992#11	0.90	309.00	224648421#0	275.00	1530.22	23449.207593	675571.296927	122.588029	13.769094	287.918409	290.407585	
SCar	sveh22	12.00	34774629#0	0.00	311.00	-434879925#0	299.00	2697.33	11648.028234	611924.047257	67.181249	9.883842	244.259638	263.043298	
SCar	sveh189	82.00	-386690150	0.50	311.00	-34774629#0	229.00	1843.54	15635.934459	563644.601446	84.441737	10.971810	236.199934	242.291200	
SCar	sveh273	130.00	100	0.70	311.00	453763721	181.00	1594.27	4889.443437	309288.590387	29.291599	4.277692	119.635748	132.951774	
SCar	sveh151	64.00	-36928561	0.50	313.00	-256605510	249.00	3719.16	8784.040314	742354.244798	57.620298	13.174465	293.528181	319.105058	
SCar	sveh272	129.00	256605510	0.60	313.00	453763721	184.00	2985.30	5067.357050	505184.514759	35.106972	8.867112	195.501765	217.156087	
SCar	sveh212	91.00	96151239#5	0.50	314.00	238872916#7	223.00	1911.84	9477.682042	446819.014942	53.459137	7.239065	178.381910	192.071620	
Car	veh10	89.00	49982592	0.10	315.00	gneE25	226.00	1647.25	12908.967277	495216.782598	70.361437	9.295565	206.580974	212.876146	
SCar	sveh263	124.00	96151239#5	0.60	315.00	238872916#7	191.00	1911.84	5833.930030	377264.857859	35.285758	5.871863	148.914481	162.171286	
SCar	sveh279	133.00	-386690150	0.50	317.00	-34774629#0	184.00	1843.54	7201.384169	443649.638304	43.164720	7.560629	179.244896	190.706787	
SCar	sveh283	134.00	96151239#5	0.20	317.00	238872916#7	183.00	1911.84	5962.085835	420107.324916	36.945927	6.900344	167.877280	180.586592	
SCar	sveh388	186.00	367461723	0.80	317.00	-256605510	131.00	2079.27	3816.430612	362277.107813	26.000692	6.365500	140.775402	155.726716	
SCar	sveh80	45.00	367461723	0.40	318.00	453763721	273.00	4860.59	5805.677396	725436.426474	43.444881	12.116950	271.260254	311.832675	
SCar	sveh5	6.00	34774629#0	0.50	319.00	35078502	313.00	2414.36	13755.713544	597275.364850	76.380402	9.855850	241.540025	256.747914	
SCar	sveh265	125.00	479127834	0.50	320.00	447313062	195.00	3287.47	4170.000373	496873.395181	30.536653	8.187119	188.918078	213.583583	
Car	veh5	72.00	49982592	0.30	321.00	gneE25	249.00	1647.25	16515.715455	583510.996489	88.860552	11.239988	245.559159	250.831348	
SCar	sveh256	119.00	-386690150	0.90	321.00	-34774629#0	202.00	1843.54	8542.194517	440734.474992	49.137539	7.418615	177.742967	189.454978	
SCar	sveh134	60.00	367461723	0.70	322.00	453763721	262.00	4860.59	6285.843764	716565.408594	45.831279	12.534748	271.458831	308.019102	
SCar	sveh390	187.00	106586101#0	0.60	324.00	453763721	137.00	2210.72	3748.622005	388810.451504	26.305803	6.734591	149.171763	167.132193	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3392.69	5092.119464	539213.145690	36.087971	9.602406	208.417835	231.783103	
