vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh212	91.00	96151239#5	0.50	312.00	238872916#7	221.00	1911.84	9404.648045	439725.850453	52.966570	7.149086	175.638459	189.022556	
SCar	sveh151	64.00	-36928561	0.50	314.00	-256605510	250.00	3720.31	8917.450422	741279.148667	58.327016	13.498472	295.043611	318.642562	
Car	veh10	89.00	49982592	0.10	314.00	gneE25	225.00	1647.25	12216.526871	499336.563689	67.296801	9.182726	206.787945	214.646730	
SCar	sveh263	124.00	96151239#5	0.60	314.00	238872916#7	190.00	1911.84	6212.436626	394338.776171	37.431040	6.295637	156.669772	169.510547	
SCar	sveh189	82.00	-386690150	0.50	315.00	-34774629#0	233.00	1843.54	15333.344953	580420.226622	83.383284	10.901511	240.443922	249.502425	
SCar	sveh283	134.00	96151239#5	0.20	315.00	238872916#7	181.00	1911.84	5656.696572	407957.060494	35.284396	6.737142	163.437028	175.363514	
SCar	sveh80	45.00	367461723	0.40	316.00	453763721	271.00	4860.59	5559.309584	683788.364701	41.536220	11.407747	255.923700	293.930135	
SCar	sveh272	129.00	256605510	0.60	317.00	453763721	188.00	2985.30	5491.200152	556173.790569	38.204184	9.459350	214.016054	239.074397	
SCar	sveh279	133.00	-386690150	0.50	317.00	-34774629#0	184.00	1843.54	6839.880723	417033.174681	40.892992	7.100216	168.286193	179.265548	
Car	veh5	72.00	49982592	0.30	319.00	gneE25	247.00	1647.25	15529.333068	544181.113554	83.460803	10.555547	229.350406	233.924791	
SCar	sveh388	186.00	367461723	0.80	319.00	-256605510	133.00	2079.27	3998.295457	379634.393619	27.175743	6.594189	147.171633	163.187928	
SCar	sveh5	6.00	34774629#0	0.50	321.00	35078502	315.00	2414.36	13714.150083	584779.594709	75.898051	9.662898	236.610491	251.376603	
SCar	sveh256	119.00	-386690150	0.90	321.00	-34774629#0	202.00	1843.54	9227.214018	468736.923664	52.913491	7.939237	189.293934	201.492218	
SCar	sveh265	125.00	479127834	0.50	321.00	447313062	196.00	3287.47	4147.169306	522363.588005	30.826212	8.408592	196.552535	224.540821	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3392.69	5056.403232	570241.960916	36.599735	9.879213	217.799607	245.121193	
SCar	sveh301	143.00	13714843#0	0.70	326.00	-256605510	183.00	2147.67	6069.096376	476103.895248	38.791845	8.140770	190.470895	204.656283	
SCar	sveh336	166.00	480148041	0.90	326.00	-34774629#0	160.00	2472.66	3269.859621	364244.667377	23.283636	5.809035	137.337011	156.572905	
SCar	sveh252	117.00	479198389	0.60	327.00	367461722	210.00	3392.69	5248.723874	569809.707376	37.321628	9.504023	217.604203	244.935866	
SCar	sveh134	60.00	367461723	0.70	330.00	453763721	270.00	4860.59	6976.738266	778466.031964	50.282882	13.598670	297.187518	334.627263	
SCar	sveh3	3.00	26119992#11	0.40	331.00	39670422#2	328.00	2262.80	19469.737487	719297.287213	105.389642	13.325728	299.580446	309.201226	
SCar	sveh321	154.00	480148041	0.70	331.00	-256605510	177.00	3127.19	3667.530291	450345.882581	27.189683	7.314469	166.776159	193.583948	
SCar	sveh335	164.00	479127834	0.00	331.00	447313062	167.00	3287.47	4448.855278	501808.720433	32.352859	9.060477	190.949295	215.704608	
SCar	sveh390	187.00	106586101#0	0.60	331.00	453763721	144.00	2210.72	4974.266250	448160.422346	33.301534	8.097738	177.940120	192.643737	
SCar	sveh271	129.00	-238872916#7	0.70	333.00	-96151239#5	204.00	1910.00	10277.453783	457265.350429	57.449857	7.984345	185.305079	196.561844	
SCar	sveh313	151.00	479127834	1.40	334.00	447313062	183.00	3287.47	5591.531446	563134.095135	38.891678	10.148528	217.437293	242.065768	
SCar	sveh159	66.00	-36928561	0.40	335.00	-256605510	269.00	3719.16	9387.823645	788166.489181	61.342064	13.602169	308.537495	338.798400	
SCar	sveh312	150.00	479127834	1.00	338.00	447313062	188.00	3287.47	5265.628701	571521.461721	37.323807	9.932644	218.985832	245.671214	
SCar	sveh395	192.00	480148041	0.60	338.00	-34774629#0	146.00	2472.66	4065.677419	412832.430082	28.286708	7.110350	157.393407	177.458370	
SCar	sveh435	214.00	367461723	0.20	338.00	-256605510	124.00	2079.27	3686.321571	365154.358465	25.450429	6.451141	142.282191	156.963303	
SCar	sveh493	246.00	480148041	0.20	339.00	367461722	93.00	1717.30	1794.232649	231523.117096	13.653460	3.861246	86.327087	99.521423	
SCar	sveh496	248.00	480148041	1.10	340.00	367461722	92.00	1717.30	2142.186539	258029.839568	15.908632	4.485972	97.702629	110.915290	
SCar	sveh546	272.00	256605510	0.00	340.00	304693638	68.00	896.35	2353.944710	199687.788512	15.382205	3.497017	79.967158	85.836813	
SCar	sveh296	140.00	-36928561	0.60	341.00	gneE37	201.00	1944.53	7476.721991	454825.488157	44.688473	7.826025	184.435751	195.510772	
SCar	sveh309	147.00	479127834	0.90	341.00	447313062	194.00	3287.47	3895.560224	491398.870092	28.843796	7.937045	184.781930	211.230427	
SCar	sveh249	115.00	479127834	0.00	342.00	447313062	227.00	3287.47	3886.796033	513705.140906	29.038755	7.320337	190.249411	220.819870	
SCar	sveh261	121.00	-224648421#0	0.00	343.00	-26119992#11	222.00	1487.83	16353.515931	538047.435174	86.977164	10.620018	226.477541	231.288839	
SCar	sveh353	172.00	479127834	0.00	346.00	447313062	174.00	3287.47	5440.288232	541294.876012	37.802199	10.044557	209.929189	232.677801	
SCar	sveh408	199.00	106586101#0	0.10	346.00	453763721	147.00	2210.72	3951.807513	390033.564711	27.233774	6.561791	150.405339	167.658213	
SCar	sveh147	64.00	460839284	1.10	347.00	-256605510	283.00	5480.71	8179.625649	879134.002714	58.405972	15.906191	336.040635	377.899625	
SCar	sveh421	205.00	106586101#0	0.50	347.00	453763721	142.00	2210.72	4363.468210	408500.665181	29.578216	7.285675	160.270302	175.595950	
SCar	sveh385	185.00	480148041	0.30	348.00	-256605510	163.00	3127.19	4892.566473	514513.536558	34.747002	9.398327	197.398077	221.165863	
SCar	sveh289	136.00	479198389	0.00	351.00	367461722	215.00	3392.69	5155.154110	565671.093493	36.738542	9.368716	216.027496	243.156860	
SCar	sveh348	170.00	479127834	0.50	351.00	447313062	181.00	3287.47	4717.897620	509789.858865	33.601449	8.974430	195.371334	219.135542	
SCar	sveh498	250.00	480148041	2.60	353.00	367461722	103.00	1717.30	2508.950561	282167.207196	17.976770	4.806949	108.170723	121.290911	
SCar	sveh311	149.00	479127834	0.30	354.00	447313062	205.00	3287.47	4055.921449	505382.031081	29.880500	7.997904	190.655299	217.241292	
SCar	sveh499	251.00	480148041	3.50	355.00	367461722	104.00	1717.30	2553.362129	282805.307510	18.200748	4.865673	108.837637	121.565150	
SCar	sveh341	168.00	480148041	1.50	358.00	304693638	190.00	3819.56	5004.716115	573478.849199	36.590720	10.393221	218.682529	246.512163	
SCar	sveh476	239.00	367461723	0.10	358.00	35006698	119.00	2105.38	3659.891130	358189.462744	25.183475	6.562661	139.826199	153.969212	
SCar	sveh42	27.00	26119992#11	0.70	359.00	453763721	332.00	4327.83	11849.129643	880197.058662	74.667894	15.241050	345.731074	378.359329	
SCar	sveh437	215.00	106586101#0	0.00	359.00	453763721	144.00	2210.72	3772.493565	372401.534327	25.962115	6.353237	143.236295	160.078931	
